id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
472,882,Brenton Parchment,0.0,0.0,48.0,7.0,122.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,20.0,2.0,55.0,Right Handed Bat,"Jun 24, 1982|St Elizabeth, Jamaica",Right-arm offbreak,Batsman
473,884,Ray Price,0.0,0.0,46.0,102.0,406.0,0.0,0.0,7.0,15.0,15.0,0.0,0.0,36.0,22.0,261.0,Right Handed Bat,"Jun 12, 1976|Salisbury",Left-arm orthodox,Bowler
474,885,Trevor Garwe,,,,1.0,,,,,,,,,,,,Left Handed Bat,"Jun 27, 1986|Harare",Right-arm fast-medium,Bowler
475,1005,Ashley Noffke,,,,1.0,,0.0,0.0,0.0,2.0,0.0,,,,,,Right Handed Bat,"Apr 30, 1977|Nambour, Queensland",Right-arm fast-medium,Bowler
476,1006,Luke Pomersbach,,,,,,0.0,0.0,15.0,1.0,15.0,,,,,,Left Handed Bat,"Sep 28, 1984|Bentley, Perth, Western Australia",Right-arm offbreak,Batsman
477,1042,Chris Rogers,,,,,,,,,,,5.0,14.0,173.0,25.0,2015.0,Left Handed Bat,"Aug 31, 1977|St George, Sydney, New South Wales",Right-arm legbreak,Batsman
478,1044,Khurram Manzoor,0.0,3.0,83.0,7.0,236.0,0.0,0.0,10.0,3.0,11.0,1.0,7.0,146.0,16.0,817.0,Right Handed Bat,"Jun 10, 1986|Karachi, Sind",Right-arm offbreak,Batsman
479,1047,Mansoor Amjad,0.0,0.0,5.0,1.0,5.0,,,,1.0,,,,,,,Right Handed Bat,"Dec 14, 1987|Sialkot, Punjab",Right-arm legbreak,Bowling Allrounder
480,1048,Abdur Rauf,,,,4.0,,,,,1.0,,0.0,0.0,31.0,3.0,52.0,Right Handed Bat,"Dec 09, 1978|Renala Khurd, Punjab",Right-arm fast-medium,--
481,1051,Wahab Riaz,0.0,2.0,54.0,79.0,589.0,0.0,0.0,30.0,27.0,126.0,0.0,0.0,39.0,27.0,306.0,Right Handed Bat,"Jun 28, 1985|Lahore, Punjab",Left-arm fast-medium,Bowler
482,1052,Anwar Ali,0.0,0.0,43.0,22.0,321.0,0.0,0.0,46.0,16.0,109.0,,,,,,Right Handed Bat,"Nov 25, 1987|Karachi, Sind",Right-arm fast-medium,Bowler
483,1053,Saeed Ajmal,0.0,0.0,33.0,113.0,324.0,0.0,0.0,21.0,64.0,91.0,0.0,1.0,50.0,35.0,451.0,Right Handed Bat,"Oct 14, 1977|Faisalabad, Punjab",Right-arm offbreak,Bowler
484,1054,Kamran Hussain,0.0,0.0,28.0,2.0,28.0,,,,,,,,,,,Right Handed Bat,"May 09, 1977|Bahawalpur, Punjab",Left-arm fast-medium,Captain
485,1055,Nasir Jamshed,3.0,8.0,112.0,48.0,1418.0,0.0,2.0,56.0,18.0,363.0,0.0,0.0,46.0,2.0,51.0,Left Handed Bat,"Dec 06, 1989|Lahore, Punjab",,Batsman
486,1056,Chanaka Welegedara,0.0,0.0,2.0,10.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,48.0,21.0,218.0,Right Handed Bat,"Mar 20, 1981|Matale",Left-arm fast-medium,Bowling Allrounder
487,1057,Tim Southee,0.0,1.0,55.0,139.0,671.0,0.0,0.0,23.0,57.0,148.0,0.0,5.0,77.0,65.0,1550.0,Right Handed Bat,"Dec 11, 1988|Whangarei, Northland",Right-arm fast-medium,Bowler
488,1058,Paul Hitchcock,0.0,0.0,11.0,14.0,41.0,0.0,0.0,13.0,1.0,13.0,,,,,,Right Handed Bat,"Jan 23, 1975|Whangarei, Northland",Right-arm medium,Bowler
489,1059,James Tredwell,0.0,0.0,30.0,45.0,163.0,0.0,0.0,22.0,17.0,32.0,0.0,0.0,37.0,2.0,45.0,Left Handed Bat,"Feb 27, 1982|Ashford, Kent",Right-arm offbreak,Bowler
490,1060,Tim Ambrose,0.0,0.0,6.0,5.0,10.0,,,,1.0,,1.0,3.0,102.0,11.0,447.0,Right Handed Bat,"Dec 01, 1982|Newcastle, New South Wales, Australia",,WK-Batsman
491,1061,Daniel Flynn,0.0,0.0,35.0,20.0,228.0,0.0,0.0,23.0,5.0,59.0,0.0,6.0,95.0,24.0,1038.0,Left Handed Bat,"Apr 16, 1985|New Zealand",,Batsman
492,1062,Neil McKenzie,2.0,10.0,131.0,64.0,1688.0,0.0,0.0,7.0,2.0,7.0,5.0,16.0,226.0,58.0,3253.0,Right Handed Bat,"Nov 24, 1975|Johannesburg, Transvaal",Right-arm medium,Batsman
493,1063,Sajedul Islam,,,,,,,,,1.0,,0.0,0.0,6.0,3.0,18.0,Left Handed Bat,"Jan 18, 1988|Bangladesh",Left-arm medium,Batting Allrounder
494,1064,Grant Elliott,2.0,11.0,115.0,83.0,1976.0,0.0,0.0,27.0,17.0,171.0,0.0,0.0,25.0,5.0,86.0,Right Handed Bat,"Mar 21, 1979|Johannesburg, Transvaal",Right-arm fast-medium,Batsman
495,1065,Matthew Bell,0.0,1.0,66.0,7.0,133.0,,,,,,2.0,3.0,107.0,18.0,729.0,Right Handed Bat,"Feb 25, 1977|Dunedin, Otago",Right-arm offbreak,Batsman
496,1111,Dhiman Ghosh,0.0,0.0,30.0,14.0,126.0,0.0,0.0,1.0,1.0,1.0,,,,,,Right Handed Bat,"Nov 23, 1987|Dinajpur, Bangladesh",,WK-Batsman
497,1113,Phil Eaglestone,0.0,0.0,4.0,1.0,4.0,,,,1.0,,,,,,,Left Handed Bat,"Jun 17, 1982|Beckenham, Kent",Left-arm medium,Bowler
498,1114,Paul Stirling,7.0,18.0,177.0,104.0,3536.0,0.0,11.0,91.0,58.0,1433.0,0.0,0.0,26.0,2.0,68.0,Right Handed Bat,"Sep 03, 1990|Ireland",Right-arm offbreak,Batting Allrounder
499,1115,Reinhardt Strydom,0.0,0.0,37.0,9.0,83.0,0.0,0.0,5.0,4.0,6.0,,,,,,Left Handed Bat,"Jun 16, 1977|Cape Town",Left-arm fast-medium,Bowler
500,1116,Greg Thompson,0.0,0.0,2.0,3.0,2.0,0.0,0.0,44.0,8.0,75.0,,,,,,Right Handed Bat,"Sep 17, 1987|Lisburn, Northern Ireland",Right-arm legbreak,Bowler
501,1117,Sulieman Benn,0.0,0.0,31.0,47.0,182.0,0.0,0.0,13.0,24.0,37.0,0.0,0.0,42.0,26.0,486.0,Left Handed Bat,"Jul 22, 1981|Haynesville, St James, Barbados",Left-arm orthodox,Bowler
502,1118,Amit Jaggernauth,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Left Handed Bat,"Nov 16, 1983|Trinidad",Right-arm offbreak,Bowler
503,1119,Thilan Thushara,0.0,1.0,54.0,38.0,392.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,15.0,10.0,94.0,Left Handed Bat,"Mar 01, 1981|Balapitiya",Left-arm fast-medium,Bowler
504,1120,Sohail Khan,0.0,0.0,7.0,13.0,25.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,65.0,9.0,252.0,Right Handed Bat,"Mar 06, 1984|Malakand, North-West Frontier Province",Right-arm fast-medium,Bowler
505,1121,Mahmudullah,3.0,20.0,128.0,171.0,3673.0,0.0,3.0,64.0,76.0,1250.0,4.0,16.0,146.0,45.0,2655.0,Right Handed Bat,"Feb 04, 1986|Mymensingh",Right-arm offbreak,Batting Allrounder
506,1313,Naumanullah,0.0,0.0,5.0,1.0,5.0,,,,,,,,,,,Right Handed Bat,"May 20, 1975|Karachi, Sind",Right-arm offbreak,Captain
507,1320,Aaron Redmond,0.0,1.0,52.0,6.0,152.0,0.0,1.0,63.0,7.0,126.0,0.0,2.0,83.0,8.0,325.0,Right Handed Bat,"Sep 23, 1979|Auckland",Right-arm legbreak,--
508,1321,Beau Casson,,,,,,,,,,,0.0,0.0,10.0,1.0,10.0,Right Handed Bat,"Dec 07, 1982|Subiaco, Perth, Western Australia",Left-arm chinaman,Bowler
509,1356,Pragyan Ojha,0.0,0.0,16.0,18.0,46.0,0.0,0.0,10.0,6.0,10.0,0.0,0.0,18.0,24.0,89.0,Left Handed Bat,"Sep 05, 1986|Bhubaneswar, Orissa",Left-arm orthodox,Bowler
510,1357,Dolar Mahmud,0.0,0.0,41.0,7.0,61.0,,,,,,,,,,,Right Handed Bat,"Dec 30, 1988|--",Right-arm fast-medium,Batting Allrounder
511,1358,Manpreet Gony,,,,2.0,,,,,,,,,,,,Right Handed Bat,"Jan 04, 1984|Roopnagar, Punjab",Right-arm fast-medium,Bowler
512,1359,Kemar Roach,0.0,0.0,34.0,80.0,276.0,0.0,0.0,3.0,11.0,3.0,0.0,0.0,41.0,53.0,827.0,Right Handed Bat,"Jun 30, 1988|St. Lucy, Barbados",Right-arm fast,Bowler
513,1361,Saqib Ali,0.0,0.0,25.0,5.0,84.0,,,,,,,,,,,Right Handed Bat,"Apr 14, 1978|Multan, Punjab",,Batsman
514,1362,Fahad Alhashmi,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,Right Handed Bat,"Jul 31, 1982|--",Right-arm medium,Bowler
515,1363,Alawi Shukri,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,Right Handed Bat,"Jan 23, 1990|--",,Batsman
516,1364,Aman Ali,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,Right Handed Bat,"Sep 29, 1989|--",,Batsman
517,1365,Amjad Ali,0.0,3.0,98.0,17.0,520.0,0.0,0.0,20.0,5.0,42.0,,,,,,Left Handed Bat,"Sep 25, 1979|Lahore, Punjab",,WK-Batsman
518,1366,Amjad Javed,0.0,1.0,56.0,16.0,240.0,0.0,1.0,76.0,21.0,271.0,,,,,,Right Handed Bat,"Jul 05, 1980|Dubai",Right-arm medium,Bowling Allrounder
519,1367,Indika Batuwitarachchi,0.0,0.0,14.0,2.0,14.0,,,,,,,,,,,Right Handed Bat,"Nov 03, 1974|--",,Batsman
520,1368,Nizel Fernandes,0.0,0.0,5.0,1.0,5.0,,,,,,,,,,,Left Handed Bat,"Jan 03, 1977|--",Left-arm orthodox,Batsman
521,1372,Vikrant Shetty,0.0,0.0,9.0,2.0,16.0,0.0,0.0,10.0,2.0,11.0,,,,,,Right Handed Bat,"Oct 17, 1983|--",Right-arm offbreak,Batsman
522,1373,Shadeep Silva,0.0,0.0,7.0,1.0,7.0,0.0,0.0,13.0,2.0,16.0,,,,,,Left Handed Bat,"Aug 18, 1978|--",Left-arm orthodox,Bowling Allrounder
523,1374,Zahid Shah,0.0,0.0,6.0,2.0,11.0,,,,,,,,,,,Right Handed Bat,"Jun 08, 1980|--",,Bowler
524,1375,Tabarak Dar,0.0,0.0,36.0,4.0,101.0,,,,,,,,,,,Right Handed Bat,"May 03, 1976|Mirpur (Aaza Kashmir), Pakistan",,Batsman
525,1376,Afzaal Haider,0.0,0.0,22.0,4.0,22.0,,,,,,,,,,,Right Handed Bat,"Dec 12, 1971|--",,Bowler
526,1378,Jamie Atkinson,0.0,1.0,60.0,9.0,251.0,0.0,1.0,53.0,13.0,202.0,,,,,,Right Handed Bat,"Aug 23, 1990|Hong Kong",,WK-Batsman
527,1380,Hussain Butt,0.0,0.0,4.0,2.0,8.0,,,,,,,,,,,Right Handed Bat,"Feb 06, 1978|--",Right-arm fast-medium,Batting Allrounder
528,1381,Irfan Ahmed,0.0,0.0,37.0,6.0,99.0,0.0,0.0,34.0,8.0,76.0,,,,,,Right Handed Bat,"Nov 20, 1989|Bahawalpur",Right-arm fast-medium,Batting Allrounder
529,1382,Courtney Kruger,0.0,0.0,3.0,2.0,3.0,,,,,,,,,,,Right Handed Bat,"Feb 18, 1988|--",,Batsman
530,1383,Roy Lamsam,0.0,0.0,16.0,2.0,24.0,,,,,,,,,,,Right Handed Bat,"May 15, 1980|Hong Kong",Right-arm medium,Batting Allrounder
531,1384,Munir Dar,0.0,0.0,14.0,2.0,18.0,0.0,0.0,36.0,2.0,39.0,,,,,,Right Handed Bat,"Apr 12, 1974|--",,Batting Allrounder
532,1385,Nadeem Ahmed,0.0,0.0,14.0,25.0,67.0,0.0,0.0,10.0,24.0,34.0,,,,,,Right Handed Bat,"Sep 28, 1987|Bahawalpur",Left-arm orthodox,Bowler
533,1386,Najeeb Amar,0.0,0.0,21.0,4.0,38.0,0.0,0.0,2.0,1.0,2.0,,,,,,Right Handed Bat,"Sep 25, 1971|--",,Batting Allrounder
534,1387,Skhawat Ali,0.0,0.0,28.0,4.0,46.0,,,,,,,,,,,Right Handed Bat,"Apr 05, 1985|Hong Kong",Right-arm offbreak,Batsman
535,1389,Zain Abbas,0.0,0.0,26.0,1.0,26.0,,,,,,,,,,,Right Handed Bat,"Apr 16, 1986|--",,Batting Allrounder
536,1390,Ajantha Mendis,0.0,0.0,21.0,87.0,188.0,0.0,0.0,4.0,39.0,8.0,0.0,1.0,78.0,19.0,213.0,Right Handed Bat,"Mar 11, 1985|Moratuwa",Right-arm offbreak,Bowler
537,1391,Mahela Udawatte,0.0,2.0,73.0,9.0,257.0,0.0,0.0,25.0,8.0,96.0,0.0,0.0,19.0,2.0,23.0,Left Handed Bat,"Jul 19, 1986|Colombo",Right-arm offbreak,Batting Allrounder
538,1392,Kaushalya Weeraratne,0.0,0.0,41.0,15.0,160.0,0.0,0.0,20.0,5.0,49.0,,,,,,Left Handed Bat,"Jan 29, 1981|Gampola",Right-arm fast-medium,Batting Allrounder
539,1393,Mosharraf Hossain,0.0,0.0,8.0,5.0,26.0,,,,,,,,,,,Left Handed Bat,"Nov 20, 1981|Dhaka",Left-arm orthodox,Bowler
540,1394,Andre Fletcher,0.0,2.0,54.0,25.0,354.0,0.0,6.0,84.0,42.0,765.0,,,,,,Right Handed Bat,"Nov 28, 1987|La Tante, Grenada",,Batsman
541,1395,William Perkins,,,,,,0.0,0.0,9.0,1.0,9.0,,,,,,Right Handed Bat,"Oct 08, 1986|Barbados",,WK-Batsman
542,1396,Luke Ronchi,1.0,4.0,170.0,85.0,1397.0,0.0,1.0,51.0,33.0,359.0,0.0,2.0,88.0,4.0,319.0,Right Handed Bat,"Apr 23, 1981|Dannevirke, Manawatu, New Zealand",,WK-Batsman
543,1397,Patrick Browne,0.0,0.0,49.0,5.0,134.0,,,,,,,,,,,Right Handed Bat,"Jan 26, 1982|Bayfield, St Philip, Barbados",,WK-Batsman
544,1398,Richie Berrington,1.0,11.0,101.0,69.0,1513.0,1.0,2.0,100.0,48.0,915.0,,,,,,Right Handed Bat,"Apr 03, 1987|Pretoria, South Africa",Right-arm fast-medium,Batting Allrounder
545,1399,Gordon Goudie,0.0,0.0,24.0,16.0,81.0,0.0,0.0,9.0,9.0,25.0,,,,,,Right Handed Bat,"Aug 12, 1987|--",Right-arm fast-medium,Bowling Allrounder
546,1400,Peter Connell,0.0,0.0,22.0,13.0,40.0,0.0,0.0,3.0,9.0,4.0,,,,,,Right Handed Bat,"Aug 13, 1981|Dannevirke, New Zealand",Right-arm fast-medium,Bowler
547,1402,Andrew Poynter,0.0,2.0,78.0,19.0,255.0,0.0,1.0,57.0,17.0,214.0,,,,,,Right Handed Bat,"Apr 25, 1987|Hammersmith, London",Right-arm offbreak,Batsman
548,1403,Ryan Haire,0.0,1.0,54.0,2.0,56.0,,,,,,,,,,,Left Handed Bat,"May 01, 1981|Dundonald, Co Roscommon",Right-arm legbreak,Batsman
549,1404,Nikita Miller,0.0,1.0,51.0,50.0,284.0,0.0,0.0,15.0,9.0,43.0,0.0,0.0,5.0,1.0,5.0,Right Handed Bat,"May 16, 1982|St. Elizabeth, Jamaica",Left-arm orthodox,Bowler
550,1405,Shawn Findlay,0.0,1.0,59.0,9.0,146.0,0.0,0.0,19.0,2.0,32.0,,,,,,Left Handed Bat,"Mar 03, 1984|Mandeville, Jamaica",Right-arm medium,Bowler
551,1406,Darren Pattinson,,,,,,,,,,,0.0,0.0,13.0,1.0,21.0,Right Handed Bat,"Aug 02, 1979|Grimsby, Lincolnshire, England",Right-arm fast-medium,--
552,1408,Mudassar Bukhari,0.0,2.0,71.0,46.0,516.0,0.0,0.0,28.0,36.0,147.0,,,,,,Right Handed Bat,"Dec 26, 1983|Gujrat, Punjab, Pakistan",Right-arm fast-medium,Bowler
553,1409,Tom de Grooth,0.0,1.0,97.0,34.0,480.0,0.0,0.0,49.0,14.0,158.0,,,,,,Right Handed Bat,"May 14, 1979|The Hague",Right-arm offbreak,Batsman
554,1410,Geert-Maarten Mol,0.0,0.0,14.0,6.0,25.0,,,,1.0,,,,,,,Right Handed Bat,"Oct 12, 1983|The Hague",Right-arm medium,Bowler
555,1411,Henk-Jan Mol,0.0,0.0,23.0,11.0,67.0,0.0,0.0,0.0,4.0,0.0,,,,,,Left Handed Bat,"Mar 29, 1977|The Hague",Left-arm medium,Bowler
556,1412,Pieter Seelaar,0.0,0.0,34.0,39.0,123.0,0.0,0.0,36.0,45.0,144.0,,,,,,Right Handed Bat,"Jul 02, 1987|Schiedam",Left-arm orthodox,Bowler
557,1413,Virat Kohli,41.0,49.0,183.0,227.0,10843.0,0.0,20.0,90.0,67.0,2263.0,25.0,20.0,243.0,77.0,6613.0,Right Handed Bat,"Nov 05, 1988|Delhi",Right-arm medium,Batsman
558,1414,Samit Patel,0.0,1.0,70.0,36.0,482.0,0.0,1.0,67.0,18.0,189.0,0.0,0.0,42.0,6.0,151.0,Right Handed Bat,"Nov 30, 1984|Leicester",Left-arm orthodox,Batting Allrounder
559,1415,Kyle Coetzer,4.0,12.0,156.0,49.0,1969.0,0.0,4.0,74.0,47.0,1113.0,,,,,,Right Handed Bat,"Apr 14, 1984|Aberdeen",Right-arm fast-medium,Batsman
560,1416,Calum MacLeod,7.0,6.0,175.0,56.0,1851.0,0.0,5.0,60.0,37.0,720.0,,,,,,Right Handed Bat,"Nov 15, 1988|Glasgow, Lanarkshire",Right-arm fast-medium,Batting Allrounder
561,1417,Leon Johnson,0.0,1.0,51.0,6.0,98.0,,,,,,0.0,2.0,66.0,9.0,403.0,Left Handed Bat,"Aug 08, 1987|Georgetown, Demerara",Left-arm orthodox,Bowler
562,1418,Brendan Nash,0.0,0.0,39.0,9.0,104.0,,,,,,2.0,8.0,114.0,21.0,1103.0,Left Handed Bat,"Dec 14, 1977|Attadale, Western Australia",Left-arm medium,--
563,1419,Harvir Baidwan,0.0,0.0,33.0,32.0,220.0,0.0,0.0,21.0,17.0,54.0,,,,,,Right Handed Bat,"Jul 31, 1987|Chandigarh, India",Right-arm medium,Batting Allrounder
564,1421,Sami Faridi,0.0,0.0,16.0,3.0,19.0,,,,,,,,,,,Right Handed Bat,"Sep 07, 1983|Jeddah, Saudi Arabia",Left-arm chinaman,Bowler
565,1422,Ruvindu Gunasekera,0.0,6.0,72.0,19.0,455.0,0.0,1.0,65.0,8.0,202.0,,,,,,Left Handed Bat,"Jul 20, 1991|Colombo",Right-arm legbreak,Batsman
566,1424,Karun Jethi,0.0,0.0,46.0,3.0,87.0,0.0,0.0,24.0,5.0,41.0,,,,,,Right Handed Bat,"Dec 19, 1983|Delhi, India",Right-arm offbreak,Bowler
567,1425,Eion Katchay,0.0,0.0,12.0,5.0,23.0,0.0,0.0,8.0,4.0,15.0,,,,,,Right Handed Bat,"Dec 08, 1977|Georgetown, Guyana",Right-arm fast-medium,Bowler
568,1426,Rizwan Cheema,0.0,6.0,94.0,33.0,764.0,0.0,1.0,68.0,16.0,238.0,,,,,,Right Handed Bat,"Aug 15, 1978|Pakistan",Right-arm medium,Batsman
569,1427,Oronde Bascome,0.0,0.0,20.0,6.0,65.0,0.0,0.0,2.0,1.0,2.0,,,,,,Right Handed Bat,"Mar 08, 1988|Bermuda",Right-arm medium,Bowler
570,1428,Chris Douglas,0.0,2.0,69.0,2.0,122.0,,,,,,,,,,,Left Handed Bat,"Nov 20, 1989|Bermuda",Right-arm offbreak,Bowler
571,1430,Ryan Steede,0.0,0.0,20.0,8.0,70.0,,,,,,,,,,,Right Handed Bat,"Sep 11, 1975|Bermuda",Right-arm fast-medium,Bowler
572,1431,Dennico Hollis,0.0,0.0,15.0,1.0,15.0,,,,,,,,,,,Right Handed Bat,"Aug 17, 1988|Bermuda",,Bowler
573,1432,Zubin Surkari,0.0,0.0,49.0,23.0,323.0,0.0,0.0,6.0,4.0,10.0,,,,,,Right Handed Bat,"Feb 26, 1980|Toronto, Ontario",Right-arm medium,Batsman
574,1433,Balaji Rao,0.0,0.0,24.0,10.0,59.0,0.0,0.0,22.0,4.0,32.0,,,,,,Left Handed Bat,"Mar 04, 1978|Madras (now Chennai), Tamil Nadu",Right-arm legbreak,Captain
575,1434,Rakep Patel,0.0,2.0,92.0,40.0,632.0,0.0,1.0,52.0,21.0,334.0,,,,,,Right Handed Bat,"Jul 12, 1989|Nairobi, Kenya",Right-arm offbreak,WK-Batsman
576,1435,Brett Geeves,0.0,0.0,10.0,2.0,10.0,,,,1.0,,,,,,,Right Handed Bat,"Jun 13, 1982|Claremont, Tasmania",Right-arm fast-medium,Bowler
577,1436,Regan West,0.0,0.0,29.0,10.0,61.0,0.0,0.0,8.0,5.0,11.0,,,,,,Left Handed Bat,"Apr 27, 1979|New Plymouth, Taranaki",,--
578,1437,Moises Henriques,0.0,0.0,18.0,11.0,81.0,0.0,2.0,62.0,11.0,159.0,0.0,2.0,81.0,4.0,164.0,Right Handed Bat,"Feb 01, 1987|Funchal, Portugal",Right-arm fast-medium,Batting Allrounder
579,1438,Phillip Hughes,2.0,4.0,138.0,25.0,826.0,0.0,0.0,6.0,1.0,6.0,3.0,7.0,160.0,26.0,1535.0,Left Handed Bat,"Nov 30, 1988|Macksville, New South Wales",,Batsman
580,1439,Marcus North,0.0,0.0,5.0,2.0,6.0,0.0,0.0,20.0,1.0,20.0,5.0,4.0,128.0,21.0,1171.0,Left Handed Bat,"Jul 28, 1979|Pakenham, Melbourne, Victoria",Right-arm offbreak,Batsman
581,1440,George Bailey,3.0,22.0,156.0,90.0,3044.0,0.0,2.0,63.0,30.0,473.0,0.0,1.0,53.0,5.0,183.0,Right Handed Bat,"Sep 07, 1982|Launceston, Tasmania",Right-arm medium,Batsman
582,1442,Ryan Harris,0.0,0.0,21.0,21.0,48.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,74.0,27.0,603.0,Right Handed Bat,"Oct 11, 1979|Nowra, New South Wales",Right-arm fast,Bowler
583,1443,Jason Krejza,0.0,0.0,7.0,8.0,13.0,,,,,,0.0,0.0,32.0,2.0,71.0,Right Handed Bat,"Jan 14, 1983|Newtown, Sydney, New South Wales",Right-arm offbreak,Bowler
584,1444,Peter Siddle,0.0,0.0,10.0,20.0,31.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,51.0,64.0,1080.0,Right Handed Bat,"Nov 25, 1984|Traralgon, Victoria",Right-arm fast-medium,Bowler
585,1445,Bryce McGain,,,,,,,,,,,0.0,0.0,2.0,1.0,2.0,Right Handed Bat,"Mar 25, 1972|Mornington, Victoria",Right-arm legbreak,--
586,1446,Shikhar Dhawan,16.0,27.0,143.0,128.0,5355.0,0.0,9.0,92.0,50.0,1310.0,7.0,5.0,190.0,34.0,2315.0,Left Handed Bat,"Dec 05, 1985|Delhi",Right-arm offbreak,Batsman
587,1447,Ajinkya Rahane,3.0,24.0,111.0,90.0,2962.0,0.0,1.0,61.0,20.0,375.0,9.0,17.0,188.0,56.0,3488.0,Right Handed Bat,"Jun 06, 1988|Ashwi-KD, Maharashtra",Right-arm medium,Batsman
588,1448,Cheteshwar Pujara,0.0,0.0,27.0,5.0,51.0,,,,,,18.0,20.0,206.0,68.0,5426.0,Right Handed Bat,"Jan 25, 1988|Rajkot, Gujarat",Right-arm legbreak,Batsman
589,1449,Vinay Kumar,0.0,0.0,27.0,31.0,86.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,6.0,1.0,11.0,Right Handed Bat,"Feb 12, 1984|Davanagere, Karnataka",Right-arm fast-medium,Bowler
590,1450,Sudeep Tyagi,0.0,0.0,1.0,4.0,1.0,,,,1.0,,,,,,,Right Handed Bat,"Sep 17, 1987|--",Right-arm fast-medium,Bowler
591,1451,Dhawal Kulkarni,0.0,0.0,25.0,12.0,27.0,0.0,0.0,1.0,2.0,1.0,,,,,,Right Handed Bat,"Dec 10, 1988|Bombay, Maharashtra",Right-arm fast-medium,Bowler
592,1454,Amit Mishra,0.0,0.0,14.0,36.0,43.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,84.0,22.0,648.0,Right Handed Bat,"Nov 24, 1982|Delhi",Right-arm legbreak,Bowler
593,1456,Neil Broom,1.0,5.0,109.0,39.0,943.0,0.0,0.0,36.0,11.0,73.0,0.0,0.0,20.0,2.0,32.0,Right Handed Bat,"Nov 20, 1983|Christchurch, Canterbury",Right-arm medium,Batsman
594,1457,Martin Guptill,16.0,34.0,237.0,169.0,6440.0,2.0,14.0,105.0,76.0,2272.0,3.0,17.0,189.0,47.0,2586.0,Right Handed Bat,"Sep 30, 1986|Auckland",Right-arm offbreak,Batsman
595,1459,BJ Watling,0.0,5.0,96.0,28.0,573.0,0.0,0.0,22.0,5.0,38.0,6.0,16.0,142.0,61.0,3096.0,Right Handed Bat,"Jul 09, 1985|Durban, South Africa",,WK-Batsman
596,1460,Reece Young,,,,,,,,,,,0.0,1.0,57.0,5.0,169.0,Right Handed Bat,"Sep 15, 1979|--",,WK-Batsman
597,1463,Abhishek Nayar,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,Left Handed Bat,"Oct 08, 1983|Secunderabad, Hyderabad",Right-arm medium,Batting Allrounder
598,1465,Wriddhiman Saha,0.0,0.0,16.0,9.0,41.0,,,,,,3.0,5.0,117.0,32.0,1164.0,Right Handed Bat,"Oct 24, 1984|Shaktigarh",,WK-Batsman
599,1467,Ashok Dinda,0.0,0.0,16.0,13.0,21.0,0.0,0.0,19.0,9.0,22.0,,,,,,Right Handed Bat,"Mar 25, 1984|Medinipur, Calcutta (now Kolkata)",Right-arm fast-medium,Bowler
600,1473,Jeevantha Kulatunga,,,,,,0.0,0.0,11.0,2.0,19.0,,,,,,Right Handed Bat,"Nov 02, 1973|Kurunegala",Right-arm medium,Batting Allrounder
601,1475,Taurai Muzarabani,0.0,0.0,5.0,8.0,12.0,0.0,0.0,0.0,9.0,0.0,,,,,,Right Handed Bat,"Mar 27, 1987|--",,Bowler
602,1478,Abzal Dean,,,,,,0.0,0.0,7.0,2.0,8.0,,,,,,Left Handed Bat,"Feb 23, 1983|San Fernando, Trinidad",Right-arm offbreak,Bowler
603,1530,Stuart Binny,0.0,1.0,77.0,14.0,230.0,0.0,0.0,24.0,3.0,35.0,0.0,1.0,78.0,6.0,194.0,Right Handed Bat,"Jun 03, 1984|Bangalore, Karnataka",Right-arm medium,Batting Allrounder
604,1565,Naved-ul-Hasan,0.0,0.0,33.0,74.0,524.0,0.0,0.0,17.0,4.0,18.0,0.0,0.0,42.0,9.0,239.0,Right Handed Bat,"Feb 28, 1978|Sheikhupura, Punjab",Right-arm fast-medium,Bowler
605,1583,Imrul Kayes,4.0,16.0,144.0,78.0,2436.0,0.0,0.0,36.0,14.0,119.0,3.0,4.0,150.0,37.0,1776.0,Left Handed Bat,"Feb 02, 1987|Meherpur, Kushtia",,Batsman
606,1584,Naeem Islam,0.0,5.0,84.0,59.0,975.0,0.0,0.0,28.0,10.0,130.0,1.0,1.0,108.0,8.0,416.0,Right Handed Bat,"Dec 31, 1986|Gaibandha",Right-arm offbreak,Bowling Allrounder
