id,label,ltable_id,ltable_full_name,ltable_bat_odis_100,ltable_bat_odis_50,ltable_bat_odis_hs,ltable_bat_odis_mat,ltable_bat_odis_runs,ltable_bat_t20is_100,ltable_bat_t20is_50,ltable_bat_t20is_hs,ltable_bat_t20is_mat,ltable_bat_t20is_runs,ltable_bat_tests_100,ltable_bat_tests_50,ltable_bat_tests_hs,ltable_bat_tests_mat,ltable_bat_tests_runs,ltable_batting_style,ltable_born,ltable_bowling_style,ltable_playing_role,rtable_id,rtable_full_name,rtable_bat_odis_100,rtable_bat_odis_50,rtable_bat_odis_hs,rtable_bat_odis_mat,rtable_bat_odis_runs,rtable_bat_t20is_100,rtable_bat_t20is_50,rtable_bat_t20is_hs,rtable_bat_t20is_mat,rtable_bat_t20is_runs,rtable_bat_tests_100,rtable_bat_tests_50,rtable_bat_tests_hs,rtable_bat_tests_mat,rtable_bat_tests_runs,rtable_batting_style,rtable_born,rtable_bowling_style,rtable_playing_role
3425,1,2063,Charles Wright,,,,,,,,,,,0.0,1.0,71.0,3.0,125.0,Right Handed Bat,"May 27, 1863|Harewood, Yorkshire",,--,1127,Charles William Wright,,,,,,,,,,,0.0,1.0,71.0,3.0,125.0,Right-hand bat,"May 27, 1863, Harewood, Yorkshire",,
2636,1,1404,Danny Morrison,0.0,0.0,20.0,96.0,171.0,,,,,,0.0,0.0,42.0,48.0,379.0,Right Handed Bat,"Feb 03, 1966|Auckland",Right-arm fast-medium,--,1852,Daniel Kyle Morrison,0.0,0.0,20.0,96.0,171.0,,,,,,0.0,0.0,42.0,48.0,379.0,Right-hand bat,"February 3, 1966, Auckland",Right-arm fast-medium,
1365,1,514,Fahad Alhashmi,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,Right Handed Bat,"Jul 31, 1982|--",Right-arm medium,Bowler,4289,Fahad Afdhal Alhashmi,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,Right-hand bat,"July 31, 1982, Dubai, United Arab Emirates",Right-arm fast-medium,Bowler
1959,1,1508,Tony Gray,0.0,0.0,10.0,25.0,51.0,,,,,,0.0,0.0,12.0,5.0,48.0,Right Handed Bat,"May 23, 1963|Belmont, Port of Spain, Trinidad",Right-arm fast,--,2893,Anthony Hollis Gray,0.0,0.0,10.0,25.0,51.0,,,,,,0.0,0.0,12.0,5.0,48.0,Right-hand bat,"May 23, 1963, Belmont, Port of Spain, Trinidad",Right-arm fast,
1661,1,495,Matthew Bell,0.0,1.0,66.0,7.0,133.0,,,,,,2.0,3.0,107.0,18.0,729.0,Right Handed Bat,"Feb 25, 1977|Dunedin, Otago",Right-arm offbreak,Batsman,1700,Matthew David Bell,0.0,1.0,66.0,7.0,133.0,,,,,,2.0,3.0,107.0,18.0,729.0,Right-hand bat,"February 25, 1977, Dunedin, Otago",Right-arm offbreak,
1448,1,3955,Vaibhav Wategaonkar,,,,,,0.0,0.0,14.0,2.0,14.0,,,,,,Left Handed Bat,"Aug 30, 1982|Mumbai, India",,Batsman,4669,Vaibhav Shridhar Wategaonkar,,,,,,0.0,0.0,14.0,2.0,14.0,,,,,,Left-hand bat,"August 30, 1982, Mumbai, India",,Top-order batsman
2661,1,1341,Deep Dasgupta,0.0,0.0,24.0,5.0,51.0,,,,,,1.0,2.0,100.0,8.0,344.0,Right Handed Bat,"Jun 07, 1977|Calcutta (now Kolkata), Bengal",,--,1432,Deep Biplab Dasgupta,0.0,0.0,24.0,5.0,51.0,,,,,,1.0,2.0,100.0,8.0,344.0,Right-hand bat,"June 7, 1977, Calcutta (now Kolkata), Bengal",,
262,1,3564,Brian Vitori,0.0,0.0,20.0,24.0,86.0,0.0,0.0,7.0,11.0,8.0,0.0,0.0,19.0,4.0,52.0,Left Handed Bat,"Feb 22, 1990|--",Left-arm fast-medium,Bowler,4372,Brian Vitalis Vitori,0.0,0.0,20.0,24.0,86.0,0.0,0.0,7.0,11.0,8.0,0.0,0.0,19.0,4.0,52.0,Left-hand bat,"February 22, 1990, Masvingo",Left-arm fast-medium,Bowler
1230,1,950,David Brain,0.0,0.0,27.0,23.0,117.0,,,,,,0.0,0.0,28.0,9.0,115.0,Right Handed Bat,"Oct 04, 1964|Salisbury",Left-arm fast-medium,--,4045,David Hayden Brain,0.0,0.0,27.0,23.0,117.0,,,,,,0.0,0.0,28.0,9.0,115.0,Right-hand bat,"October 4, 1964, Salisbury (now Harare)",Left-arm fast-medium,
191,1,3234,Allan Rae,,,,,,,,,,,4.0,4.0,109.0,15.0,1016.0,Left Handed Bat,"Sep 30, 1922|Rollington Town, Kingston, Jamaica",,--,2995,Allan Fitzroy Rae,,,,,,,,,,,4.0,4.0,109.0,15.0,1016.0,Left-hand bat,"September 30, 1922, Rollington Town, Kingston, Jamaica",,
3132,1,2293,Billy Griffith,,,,,,,,,,,1.0,0.0,140.0,3.0,157.0,Right Handed Bat,"Jun 16, 1914|Wandsworth, London",,--,686,Stewart Cathie Griffith,,,,,,,,,,,1.0,0.0,140.0,3.0,157.0,Right-hand bat,"June 16, 1914, Wandsworth, London",,
1369,1,3855,Mohammad Naveed,0.0,0.0,45.0,37.0,382.0,0.0,0.0,27.0,27.0,172.0,,,,,,Right Handed Bat,"Jun 03, 1987|--",Right-arm medium,Bowling Allrounder,5168,Mohammad Naveed,0.0,0.0,45.0,36.0,378.0,0.0,0.0,27.0,28.0,176.0,,,,,,Right-hand bat,"June 3, 1987",Right-arm medium,Bowler
1145,1,919,Clayton Lambert,1.0,2.0,119.0,12.0,407.0,,,,,,1.0,1.0,104.0,5.0,284.0,Left Handed Bat,"Feb 10, 1962|Islington, West Bank, Berbice, British Guiana",Right-arm offbreak,--,1355,Clayton Benjamin Lambert,1.0,2.0,119.0,12.0,407.0,,,,,,1.0,1.0,104.0,5.0,284.0,Left-hand bat,"February 10, 1962, Islington, West Bank, Berbice, British Guiana",Right-arm offbreak,
2174,1,1893,John Dyson,0.0,4.0,79.0,29.0,755.0,,,,,,2.0,5.0,127.0,30.0,1359.0,Right Handed Bat,"Jun 11, 1954|Kogarah, Sydney, New South Wales",,--,101,John Dyson,0.0,4.0,79.0,29.0,755.0,,,,,,2.0,5.0,127.0,30.0,1359.0,Right-hand bat,"June 11, 1954, Kogarah, Sydney, New South Wales",,Opening batsman
2734,1,1326,Sanjay Raul,0.0,0.0,8.0,2.0,8.0,,,,,,,,,,,Right Handed Bat,"Oct 06, 1976|Cuttack, Orissa",Right-arm offbreak,--,1600,Sanjay Susanta Raul,0.0,0.0,8.0,2.0,8.0,,,,,,,,,,,Right-hand bat,"October 6, 1976, Cuttack, Orissa",Right-arm offbreak,
3236,1,2045,Bill Lockwood,,,,,,,,,,,0.0,1.0,52.0,12.0,231.0,Right Handed Bat,"Mar 25, 1868|Old Radford, Nottinghamshire",Right-arm fast,--,813,William Henry Lockwood,,,,,,,,,,,0.0,1.0,52.0,12.0,231.0,Right-hand bat,"March 25, 1868, Old Radford, Nottinghamshire",Right-arm fast,
1685,1,462,Alfred Luseno,0.0,0.0,16.0,10.0,34.0,,,,,,,,,,,Right Handed Bat,"Dec 20, 1981|Kakemaga",Right-arm medium,Bowler,1235,Alfred Luseno Sorongo,0.0,0.0,16.0,10.0,34.0,,,,,,,,,,,Right-hand bat,"December 20, 1981, Kakemaga",Right-arm medium,
1631,1,4133,James McCollum,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,39.0,1.0,43.0,Right Handed Bat,"Aug 01, 1995|--",Right-arm medium,Batsman,5048,James Alexander McCollum,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,39.0,1.0,43.0,Right-hand bat,"August 1, 1995",Right-arm medium,
2808,1,2475,David Smith,0.0,0.0,10.0,2.0,15.0,,,,,,0.0,0.0,47.0,2.0,80.0,Left Handed Bat,"Jan 09, 1956|Balham, London",Right-arm medium,--,996,David Mark Smith,0.0,0.0,10.0,2.0,15.0,,,,,,0.0,0.0,47.0,2.0,80.0,Left-hand bat,"January 9, 1956, Balham, London",Right-arm medium,
2084,1,1866,Mick Malone,0.0,0.0,15.0,10.0,36.0,,,,,,0.0,0.0,46.0,1.0,46.0,Right Handed Bat,"Oct 09, 1950|Scarborough, Perth, Western Australia",Right-arm fast-medium,--,258,Michael Francis Malone,0.0,0.0,15.0,10.0,36.0,,,,,,0.0,0.0,46.0,1.0,46.0,Right-hand bat,"October 9, 1950, Scarborough, Perth, Western Australia",Right-arm fast-medium,
1353,1,834,Naimur Rahman,0.0,0.0,47.0,29.0,488.0,,,,,,0.0,0.0,48.0,8.0,210.0,Right Handed Bat,"Sep 19, 1974|Manikganj, Dhaka",Right-arm offbreak,--,4197,Naimur Rahman,0.0,0.0,47.0,29.0,488.0,,,,,,0.0,0.0,48.0,8.0,210.0,Right-hand bat,"September 19, 1974, Manikganj, Dhaka",Right-arm offbreak,Allrounder
3077,1,2309,Gilbert Parkhouse,,,,,,,,,,,0.0,2.0,78.0,7.0,373.0,Right Handed Bat,"Oct 12, 1925|Swansea, Glamorgan, Wales",Right-arm medium,--,898,William Gilbert Anthony Parkhouse,,,,,,,,,,,0.0,2.0,78.0,7.0,373.0,Right-hand bat,"October 12, 1925, Swansea, Glamorgan, Wales",Right-arm medium,
1583,1,3783,Richmond Mutumbami,0.0,3.0,74.0,31.0,552.0,0.0,0.0,43.0,14.0,173.0,0.0,0.0,43.0,6.0,217.0,Right Handed Bat,"Jun 11, 1989|Masvingo",Right-arm offbreak,WK-Batsman,4373,Richmond Mutumbami,0.0,3.0,74.0,31.0,552.0,0.0,0.0,43.0,14.0,173.0,0.0,0.0,43.0,6.0,217.0,Right-hand bat,"June 11, 1989, Masvingo",Right-arm offbreak,Wicketkeeper batsman
3691,1,3388,Tom Cooper,1.0,8.0,101.0,23.0,976.0,0.0,2.0,72.0,16.0,397.0,,,,,,Right Handed Bat,"Nov 26, 1986|Wollongong, New South Wales",Right-arm offbreak,Batsman,4285,Tom Lexley William Cooper,1.0,8.0,101.0,23.0,976.0,0.0,2.0,72.0,18.0,404.0,,,,,,Right-hand bat,"November 26, 1986, Wollongong, New South Wales",Right-arm offbreak,Middle-order batsman
3990,0,3341,Mandeep Singh,,,,,,0.0,1.0,52.0,3.0,87.0,,,,,,Right Handed Bat,"Dec 18, 1991|Jalandhar, Punjab",Right-arm medium,Batsman,4887,Mandeep Singh,,,,,,0.0,1.0,52.0,3.0,87.0,,,,,,Right-hand bat,"December 18, 1991, Jalandhar, Punjab",Right-arm medium,Allrounder
3075,1,2352,Roy Swetman,,,,,,,,,,,0.0,1.0,65.0,11.0,254.0,Right Handed Bat,"Oct 25, 1933|Westminster, London",Right-arm offbreak,--,1036,Roy Swetman,,,,,,,,,,,0.0,1.0,65.0,11.0,254.0,Right-hand bat,"October 25, 1933, Westminster, London",Right-arm offbreak,
4038,0,3597,Manny Aulakh,,,,,,0.0,0.0,0.0,3.0,0.0,,,,,,Right Handed Bat,"Nov 17, 1991|--",Right-arm medium,Bowler,4913,Maninderjit Singh Aulakh,,,,,,0.0,0.0,0.0,3.0,0.0,,,,,,Right-hand bat,"November 17, 1991, Bathinda, Punjab, India",Right-arm fast-medium,Bowler
1310,1,815,Nurul Abedin,0.0,0.0,13.0,4.0,15.0,,,,,,,,,,,Right Handed Bat,"Sep 07, 1964|Chittagong",Right-arm medium,--,4199,Nurul Abedin,0.0,0.0,13.0,4.0,15.0,,,,,,,,,,,Right-hand bat,"September 7, 1964, Chittagong",Right-arm medium,
801,1,2926,Alec Bannerman,,,,,,,,,,,0.0,8.0,94.0,28.0,1108.0,Right Handed Bat,"Mar 21, 1854|Paddington, Sydney, New South Wales",,--,13,Alexander Chalmers Bannerman,,,,,,,,,,,0.0,8.0,94.0,28.0,1108.0,Right-hand bat,"March 21, 1854, Paddington, Sydney, New South Wales",,
1318,1,859,Ehsanul Haque,0.0,0.0,20.0,6.0,57.0,,,,,,0.0,0.0,5.0,1.0,7.0,Right Handed Bat,"Dec 01, 1979|Chittagong",Right-arm offbreak,--,4152,Ehsanul Haque,0.0,0.0,20.0,6.0,57.0,,,,,,0.0,0.0,5.0,1.0,7.0,Right-hand bat,"December 1, 1979, Chittagong",Right-arm offbreak,
186,1,3228,John Trim,,,,,,,,,,,0.0,0.0,12.0,4.0,21.0,Right Handed Bat,"Jan 25, 1915|Corentyne, Berbice, British Guiana",Right-arm fast-medium,--,3050,John Trim,,,,,,,,,,,0.0,0.0,12.0,4.0,21.0,Right-hand bat,"January 25, 1915, Corentyne, Berbice, British Guiana",Right-arm fast-medium,
77,1,3356,Usman Limbada,0.0,1.0,50.0,11.0,189.0,0.0,0.0,21.0,7.0,53.0,,,,,,Right Handed Bat,"Oct 02, 1989|canada",Right-arm fast-medium,Batsman,4912,Usman Limbada,0.0,1.0,50.0,11.0,189.0,0.0,0.0,21.0,7.0,53.0,,,,,,Right-hand bat,"October 2, 1989, Scarborough, Ontario",Right-arm medium,Batsman
2249,1,1798,Andrew Hudson,2.0,18.0,161.0,89.0,2559.0,,,,,,4.0,13.0,163.0,35.0,2007.0,Right Handed Bat,"Mar 17, 1965|Eshowe, Natal",Right-arm medium,--,2392,Andrew Charles Hudson,2.0,18.0,161.0,89.0,2559.0,,,,,,4.0,13.0,163.0,35.0,2007.0,Right-hand bat,"March 17, 1965, Eshowe, Natal (Zululand)",Right-arm medium,
1080,1,576,Brett Geeves,0.0,0.0,10.0,2.0,10.0,,,,1.0,,,,,,,Right Handed Bat,"Jun 13, 1982|Claremont, Tasmania",Right-arm fast-medium,Bowler,147,Brett Geeves,0.0,0.0,10.0,2.0,10.0,,,,1.0,,,,,,,Right-hand bat,"June 13, 1982, Claremont, Tasmania",Right-arm fast-medium,Bowler
2815,1,2471,Chris Cowdrey,0.0,0.0,46.0,3.0,51.0,,,,,,0.0,0.0,38.0,6.0,101.0,Right Handed Bat,"Oct 20, 1957|Farnborough, Kent",,--,582,Christopher Stuart Cowdrey,0.0,0.0,46.0,3.0,51.0,,,,,,0.0,0.0,38.0,6.0,101.0,Right-hand bat,"October 20, 1957, Farnborough, Kent",,
347,1,3406,Ilyas Gull,0.0,0.0,16.0,2.0,17.0,,,,,,,,,,,Right Handed Bat,"Jan 01, 1968|Rawalpindi, Pakistan",Right-arm offbreak,--,1207,Ilyas Gull,0.0,0.0,16.0,2.0,17.0,,,,,,,,,,,Right-hand bat,"January 1, 1968, Rawalpindi, Pakistan",Right-arm offbreak,
1805,1,4061,Dominic Bess,,,,,,,,,,,0.0,1.0,57.0,2.0,111.0,Right Handed Bat,"Jul 22, 1997|Exeter Devon",Right-arm offbreak,Bowler,5317,Dominic Mark Bess,,,,,,,,,,,0.0,1.0,57.0,2.0,111.0,Right-hand bat,"July 22, 1997, Exeter, Devon",Right-arm offbreak,Bowler
2482,1,1099,Mushtaq Mohammad,0.0,1.0,55.0,10.0,209.0,,,,,,10.0,19.0,201.0,57.0,3643.0,Right Handed Bat,"Nov 22, 1943|Junagadh, Gujarat, India",Right-arm legbreak,--,2120,Mushtaq Mohammad,0.0,1.0,55.0,10.0,209.0,,,,,,10.0,19.0,201.0,57.0,3643.0,Right-hand bat,"November 22, 1943, Junagadh, Gujarat, India",Legbreak googly,
2191,1,1737,Paul Winslow,,,,,,,,,,,1.0,0.0,108.0,5.0,186.0,Right Handed Bat,"May 21, 1929|Johannesburg, Transvaal",Right-arm legbreak,--,2605,Paul Lyndhurst Winslow,,,,,,,,,,,1.0,0.0,108.0,5.0,186.0,Right-hand bat,"May 21, 1929, Johannesburg, Transvaal",Legbreak,
741,1,2897,Shahid Israr,,,,,,,,,,,0.0,0.0,7.0,1.0,7.0,Right Handed Bat,"Mar 01, 1950|Karachi, Sind",,--,2183,Shahid Israr,,,,,,,,,,,0.0,0.0,7.0,1.0,7.0,Right-hand bat,"March 1, 1950, Karachi, Sind",,
1748,1,3984,Rishabh Pant,0.0,0.0,36.0,5.0,93.0,0.0,1.0,58.0,15.0,233.0,2.0,2.0,159.0,9.0,696.0,Left Handed Bat,"Oct 04, 1997|Haridwar, Uttarakhand",,WK-Batsman,5453,Rishabh Rajendra Pant,0.0,0.0,36.0,5.0,93.0,0.0,1.0,58.0,15.0,233.0,2.0,2.0,159.0,9.0,696.0,Left-hand bat,"October 4, 1997, Haridwar, Uttarakhand",,Wicketkeeper batsman
226,1,3364,Harry Gurney,0.0,0.0,6.0,10.0,15.0,,,,2.0,,,,,,,Right Handed Bat,"Oct 25, 1986|Nottingham",Left-arm fast-medium,Bowler,4387,Harry Frederick Gurney,0.0,0.0,6.0,10.0,15.0,,,,2.0,,,,,,,Right-hand bat,"October 25, 1986, Nottingham",Left-arm fast-medium,Bowler
91,1,331,Paul Harris,,,,3.0,,,,,,,0.0,0.0,46.0,37.0,460.0,Right Handed Bat,"Nov 02, 1978|Salisbury (now Harare), Rhodesia",Left-arm orthodox,Bowler,2394,Paul Lee Harris,,,,3.0,,,,,,,0.0,0.0,46.0,37.0,460.0,Right-hand bat,"November 2, 1978, Salisbury (now Harare), Rhodesia",Slow left-arm orthodox,Bowler
3949,0,2955,Charlie Turner,,,,,,,,,,,0.0,0.0,29.0,17.0,323.0,Right Handed Bat,"Nov 16, 1862|Bathurst, New South Wales",Right-arm fast-medium,--,416,Charles Thomas Biass Turner,,,,,,,,,,,0.0,0.0,29.0,17.0,323.0,Right-hand bat,"November 16, 1862, Bathurst, New South Wales",Right-arm medium-fast,
1585,1,3785,Sikandar Raza,3.0,13.0,141.0,89.0,2477.0,0.0,1.0,59.0,28.0,382.0,1.0,6.0,127.0,12.0,818.0,Right Handed Bat,"Apr 24, 1986|Sialkot, Punjab, Pakistan",Right-arm offbreak,Batting Allrounder,4549,Sikandar Raza Butt,3.0,13.0,141.0,89.0,2477.0,0.0,1.0,59.0,28.0,382.0,1.0,6.0,127.0,12.0,818.0,Right-hand bat,"April 24, 1986, Sialkot, Punjab, Pakistan",Right-arm offbreak,Batting allrounder
3540,1,822,Harunur Rashid,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,Right Handed Bat,"Nov 30, 1968|Mymensingh, Dhaka",Right-arm legbreak,--,4166,Mohammad Harunur Rashid,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,Right-hand bat,"November 30, 1968, Mymensingh, Dhaka",Legbreak,
2950,1,2181,George Geary,,,,,,,,,,,0.0,2.0,66.0,14.0,249.0,Right Handed Bat,"Jul 09, 1893|Barwell, Leicestershire",Right-arm fast-medium,--,661,George Geary,,,,,,,,,,,0.0,2.0,66.0,14.0,249.0,Right-hand bat,"July 9, 1893, Barwell, Leicestershire",Right-arm fast-medium,
3114,1,2247,Jim Sims,,,,,,,,,,,0.0,0.0,12.0,4.0,16.0,Right Handed Bat,"May 13, 1903|Leyton, Essex",Right-arm legbreak,--,985,James Morton Sims,,,,,,,,,,,0.0,0.0,12.0,4.0,16.0,Right-hand bat,"May 13, 1903, Leyton, Essex",Legbreak,
1763,1,404,Desmond Chumney,0.0,0.0,48.0,21.0,397.0,,,,,,,,,,,Right Handed Bat,"Jan 08, 1968|St Kitts",Right-arm offbreak,Batsman,1157,Desmond Randolph Chumney,0.0,0.0,48.0,21.0,397.0,,,,,,,,,,,Right-hand bat,"January 8, 1968, St Kitts",Right-arm offbreak,
2737,1,133,Dwayne Bravo,2.0,10.0,112.0,164.0,2968.0,0.0,4.0,66.0,66.0,1142.0,3.0,13.0,113.0,40.0,2200.0,Right Handed Bat,"Oct 07, 1983|Santa Cruz, Trinidad",Right-arm fast-medium,Batting Allrounder,2820,Dwayne John Bravo,2.0,10.0,112.0,164.0,2968.0,0.0,4.0,66.0,66.0,1142.0,3.0,13.0,113.0,40.0,2200.0,Right-hand bat,"October 7, 1983, Santa Cruz, Trinidad",Right-arm medium-fast,Allrounder
145,1,3124,Des Hoare,,,,,,,,,,,0.0,0.0,35.0,1.0,35.0,Right Handed Bat,"Oct 19, 1934|Perth, Western Australia",,--,170,Desmond Edward Hoare,,,,,,,,,,,0.0,0.0,35.0,1.0,35.0,Right-hand bat,"October 19, 1934, Perth, Western Australia","Right-arm fast-medium, Legbreak",
3383,1,212,Dilhara Lokuhettige,0.0,0.0,29.0,9.0,83.0,0.0,0.0,18.0,2.0,18.0,,,,,,Right Handed Bat,"Jul 03, 1980|Colombo",Right-arm fast-medium,Batting Allrounder,2639,Loku Hettige Danushka Dilhara,0.0,0.0,29.0,9.0,83.0,0.0,0.0,18.0,2.0,18.0,,,,,,Right-hand bat,"July 3, 1980, Colombo",Right-arm fast-medium,
1740,1,3971,Sam Heazlett,0.0,0.0,4.0,1.0,4.0,,,,,,,,,,,Left Handed Bat,"Sep 12, 1995|Sunnybank",Left-arm orthodox,Batsman,5404,Samuel Daly Heazlett,0.0,0.0,4.0,1.0,4.0,,,,,,,,,,,Left-hand bat,"September 12, 1995, Sunnybank",Slow left-arm orthodox,
3251,1,2029,Joe McMaster,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Mar 16, 1861|Gilford, Co Down, Ireland",,--,852,Joseph Emile Patrick McMaster,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"March 16, 1861, Gilford, Co Down, Ireland",,
1217,1,993,Charles Coventry,1.0,3.0,194.0,39.0,831.0,0.0,0.0,30.0,13.0,127.0,0.0,0.0,37.0,2.0,88.0,Right Handed Bat,"Mar 08, 1983|Kwekwe, Midlands",Right-arm legbreak,Batsman,4057,Charles Kevin Coventry,1.0,3.0,194.0,39.0,831.0,0.0,0.0,30.0,13.0,127.0,0.0,0.0,37.0,2.0,88.0,Right-hand bat,"March 8, 1983, Kwekwe, Midlands",Legbreak,Top-order batsman
3495,1,2615,Ladha Ramji,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,Right Handed Bat,"Feb 10, 1900|Pidhar, Gujarat",Right-arm fast,--,1593,Ramji Ladha Nakum,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,Right-hand bat,"February 10, 1900, Pidhar, Gujarat",Right-arm fast,
363,1,3436,Ryan Flannigan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,38.0,,,,,,Right Handed Bat,"Jun 30, 1988|--",Right-arm medium,Batsman,4576,Ryan Flannigan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,38.0,,,,,,Right-hand bat,"June 30, 1988, Kelso Scotland",Right-arm medium,Top-order batsman
4031,0,809,Hafizur Rahman,0.0,0.0,8.0,2.0,8.0,,,,,,,,,,,Right Handed Bat,"Sep 21, 1959|--",,--,4164,Hafizur Rahman,0.0,0.0,8.0,2.0,8.0,,,,,,,,,,,,No Details Available,,
60,1,3338,Shanan Stewart,0.0,0.0,14.0,4.0,26.0,,,,,,,,,,,Right Handed Bat,"Jun 21, 1982|--",Right-arm medium,Batsman,1927,Shanan Luke Stewart,0.0,0.0,14.0,4.0,26.0,,,,,,,,,,,Right-hand bat,"June 21, 1982, Christchurch, Canterbury",Right-arm medium,Top-order batsman
2931,1,2155,Ernest Tyldesley,,,,,,,,,,,3.0,6.0,122.0,14.0,990.0,Right Handed Bat,"Feb 05, 1889|Roe Green, Worsley, Lancashire",,--,1066,George Ernest Tyldesley,,,,,,,,,,,3.0,6.0,122.0,14.0,990.0,Right-hand bat,"February 5, 1889, Roe Green, Worsley, Lancashire",,
3268,1,1980,Francis MacKinnon,,,,,,,,,,,0.0,0.0,5.0,1.0,5.0,Right Handed Bat,"Apr 09, 1848|Paddington, London",,--,829,Francis Alexander MacKinnon,,,,,,,,,,,0.0,0.0,5.0,1.0,5.0,Right-hand bat,"April 9, 1848, Paddington, London",,
3070,1,2348,Arthur Milton,,,,,,,,,,,1.0,0.0,104.0,6.0,204.0,Right Handed Bat,"Mar 10, 1928|Bedminster, Somerset",Right-arm medium,--,860,Clement Arthur Milton,,,,,,,,,,,1.0,0.0,104.0,6.0,204.0,Right-hand bat,"March 10, 1928, Bedminster, Somerset",Right-arm medium,
1059,1,521,Vikrant Shetty,0.0,0.0,9.0,2.0,16.0,0.0,0.0,10.0,2.0,11.0,,,,,,Right Handed Bat,"Oct 17, 1983|--",Right-arm offbreak,Batsman,4720,Vikrant Shetty,0.0,0.0,9.0,2.0,16.0,0.0,0.0,10.0,2.0,11.0,,,,,,Right-hand bat,"October 17, 1983, Mumbai, India",Right-arm offbreak,Middle-order batsman
687,1,3037,Archie Jackson,,,,,,,,,,,1.0,2.0,164.0,8.0,474.0,Right Handed Bat,"Sep 05, 1909|Rutherglen, Lanarkshire, Scotland",Right-arm offbreak,--,201,Archibald Jackson,,,,,,,,,,,1.0,2.0,164.0,8.0,474.0,Right-hand bat,"September 5, 1909, Rutherglen, Lanarkshire, Scotland",Right-arm offbreak,
306,1,3690,Kithuruwan Vithanage,0.0,0.0,27.0,6.0,75.0,0.0,0.0,38.0,3.0,40.0,1.0,1.0,103.0,10.0,370.0,Left Handed Bat,"Feb 26, 1991|Colombo",Right-arm legbreak,Batsman,4721,Kasun Disi Kithuruwan Vithanage,0.0,0.0,27.0,6.0,75.0,0.0,0.0,38.0,3.0,40.0,1.0,1.0,103.0,10.0,370.0,Left-hand bat,"February 26, 1991, Colombo",Legbreak,Middle-order batsman
2319,1,116,Daniel Vettori,0.0,4.0,83.0,295.0,2253.0,0.0,0.0,38.0,34.0,205.0,6.0,23.0,140.0,113.0,4531.0,Left Handed Bat,"Jan 27, 1979|Auckland",Left-arm orthodox,Bowling Allrounder,1944,Daniel Luca Vettori,0.0,4.0,83.0,295.0,2253.0,0.0,0.0,38.0,34.0,205.0,6.0,23.0,140.0,113.0,4531.0,Left-hand bat,"January 27, 1979, Auckland",Slow left-arm orthodox,Allrounder
2975,1,2169,Alex Kennedy,,,,,,,,,,,0.0,0.0,41.0,5.0,93.0,Right Handed Bat,"Jan 24, 1891|Edinburgh, Midlothian, Scotland",Right-arm medium,--,773,Alexander Stuart Kennedy,,,,,,,,,,,0.0,0.0,41.0,5.0,93.0,Right-hand bat,"January 24, 1891, Edinburgh, Midlothian, Scotland",Right-arm medium,
2405,1,1186,Shakeel Ahmed,0.0,0.0,36.0,2.0,61.0,,,,,,0.0,0.0,33.0,3.0,74.0,Right Handed Bat,"Nov 12, 1971|Daska, Punjab",Right-arm offbreak,--,2188,Mohammad Shakeel Ahmed,0.0,0.0,36.0,2.0,61.0,,,,,,0.0,0.0,33.0,3.0,74.0,Right-hand bat,"November 12, 1971, Daska, Punjab",Right-arm offbreak,
3507,1,2631,Chandu Sarwate,,,,,,,,,,,0.0,0.0,37.0,9.0,208.0,Right Handed Bat,"Jul 22, 1920|Sagor, Madhya Pradesh",,--,1611,Chandrasekhar Trimbak Sarwate,,,,,,,,,,,0.0,0.0,37.0,9.0,208.0,Right-hand bat,"July 22, 1920, Sagor, Madhya Pradesh","Right-arm offbreak, Legbreak",
333,1,3658,Kuldeep Yadav,0.0,0.0,19.0,44.0,100.0,0.0,0.0,16.0,18.0,20.0,0.0,0.0,26.0,6.0,51.0,Left Handed Bat,"Dec 14, 1994|Kanpur, Uttar Pradesh",Left-arm chinaman,Bowler,5226,Kuldeep Yadav,0.0,0.0,19.0,44.0,100.0,0.0,0.0,16.0,18.0,20.0,0.0,0.0,26.0,6.0,51.0,Left-hand bat,"December 14, 1994, Kanpur, Uttar Pradesh",Slow left-arm chinaman,Bowler
1823,1,1607,William Shalders,,,,,,,,,,,0.0,0.0,42.0,12.0,355.0,Right Handed Bat,"Feb 12, 1880|Kimberley, Cape Province",Right-arm medium,--,2526,William Alfred Shalders,,,,,,,,,,,0.0,0.0,42.0,12.0,355.0,Right-hand bat,"February 12, 1880, Kimberley, Cape Province",Right-arm medium,
