id,label,left_id,left__id,left_full_name,left_bat_odis_100,left_bat_odis_50,left_bat_odis_hs,left_bat_odis_mat,left_bat_odis_runs,left_bat_t20is_100,left_bat_t20is_50,left_bat_t20is_hs,left_bat_t20is_mat,left_bat_t20is_runs,left_bat_tests_100,left_bat_tests_50,left_bat_tests_hs,left_bat_tests_mat,left_bat_tests_runs,left_batting_style,left_born,left_bowling_style,left_playing_role,right_id,right__id,right_full_name,right_bat_odis_100,right_bat_odis_50,right_bat_odis_hs,right_bat_odis_mat,right_bat_odis_runs,right_bat_t20is_100,right_bat_t20is_50,right_bat_t20is_hs,right_bat_t20is_mat,right_bat_t20is_runs,right_bat_tests_100,right_bat_tests_50,right_bat_tests_hs,right_bat_tests_mat,right_bat_tests_runs,right_batting_style,right_born,right_bowling_style,right_playing_role
326,1,794,3053,Alasdair Evans,0.0,0.0,28.0,30.0,94.0,0.0,0.0,1.0,19.0,1.0,0,0,0,0,0,Right Handed Bat,"Jan 12, 1989|Pembury, Kent",Right-arm fast-medium,Bowling Allrounder,4891,399259,Alasdair Campbell Evans,0.0,0.0,28.0,31.0,94.0,0.0,0.0,1.0,19.0,1.0,0,0,0,0,0,Right-hand bat,"January 12, 1989, Pembury, Kent",Right-arm medium-fast,Bowler
327,1,146,269,Ashish Nehra,0.0,0.0,24.0,120.0,141.0,0.0,0.0,22.0,27.0,28.0,0.0,0.0,19.0,17.0,77.0,Right Handed Bat,"Apr 29, 1979|Delhi",Left-arm fast-medium,Bowler,1545,31820,Ashish Nehra,0.0,0.0,24.0,120.0,141.0,0.0,0.0,22.0,27.0,28.0,0.0,0.0,19.0,17.0,77.0,Right-hand bat,"April 29, 1979, Delhi",Left-arm medium-fast,Bowler
328,1,1010,3506,Sunil Wettimuny,0.0,2.0,67.0,3.0,136.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Feb 02, 1949|Colombo",Right-arm medium,--,2757,50840,Sunil Ramsay de Silva Wettimuny,0.0,2.0,67.0,3.0,136.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"February 2, 1949, Colombo",Right-arm medium,
329,1,2112,4998,John Hartley,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,2.0,15.0,Right Handed Bat,"Nov 15, 1874|Lincoln",Right-arm legbreak,--,702,14081,John Cabourn Hartley,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,2.0,15.0,Right-hand bat,"November 15, 1874, Lincoln",Legbreak,
330,1,2550,5437,Alex Tudor,0.0,0.0,6.0,3.0,9.0,0,0,0,0,0,0.0,1.0,99.0,10.0,229.0,Right Handed Bat,"Oct 23, 1977|Kensington, London",Right-arm fast,--,1062,21607,Alex Jeremy Tudor,0.0,0.0,6.0,3.0,9.0,0,0,0,0,0,0.0,1.0,99.0,10.0,229.0,Right-hand bat,"October 23, 1977, Kensington, London",Right-arm fast,
331,1,3426,6776,Saleem Raza,0.0,1.0,84.0,6.0,159.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Jul 05, 1964|Lahore, Punjab, Pakistan",Right-arm offbreak,--,1336,25543,Saleem Raza,0.0,1.0,84.0,6.0,159.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"July 5, 1964, Lahore, Punjab, Pakistan",Right-arm offbreak,
332,1,2531,5417,Peter Martin,0.0,0.0,6.0,20.0,38.0,0,0,0,0,0,0.0,0.0,29.0,8.0,115.0,Right Handed Bat,"Nov 15, 1968|Accrington, Lancashire",Right-arm fast-medium,--,841,16925,Peter James Martin,0.0,0.0,6.0,20.0,38.0,0,0,0,0,0,0.0,0.0,29.0,8.0,115.0,Right-hand bat,"November 15, 1968, Accrington, Lancashire",Right-arm fast-medium,Bowler
333,1,2969,5883,Harry Donnan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,5.0,75.0,Right Handed Bat,"Nov 12, 1864|Liverpool, New South Wales",Right-arm medium,--,95,4969,Henry Donnan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,5.0,75.0,Right-hand bat,"November 12, 1864, Liverpool, New South Wales",Right-arm medium,
334,1,2143,5029,Ciss Parkin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36.0,10.0,160.0,Right Handed Bat,"Feb 18, 1886|Eaglescliffe, Co Durham",Right-arm offbreak,--,899,18428,Cecil Harry Parkin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36.0,10.0,160.0,Right-hand bat,"February 18, 1886, Eaglescliffe, Co Durham",Right-arm offbreak,
335,1,727,1988,Chadwick Walton,0.0,0.0,19.0,9.0,53.0,0.0,0.0,40.0,19.0,225.0,0.0,0.0,10.0,2.0,13.0,Right Handed Bat,"Jul 03, 1985|Jamaica",0,WK-Batsman,4633,315586,Chadwick Antonio Kirkpatrick Walton,0.0,0.0,19.0,9.0,53.0,0.0,0.0,40.0,19.0,225.0,0.0,0.0,10.0,2.0,13.0,Right-hand bat,"July 3, 1985, Jamaica",0,Wicketkeeper batsman
336,1,3963,10463,Aamir Kaleem,0,0,0,0,0,0.0,0.0,46.0,12.0,186.0,0,0,0,0,0,Left Handed Bat,"Nov 20, 1981|Karachi, Sind, Pakistan",Left-arm orthodox,Batting Allrounder,5022,455463,Syed Aamir Kaleem,0,0,0,0,0,0.0,0.0,46.0,13.0,186.0,0,0,0,0,0,Left-hand bat,"November 20, 1981, Karachi, Sind, Pakistan",Slow left-arm orthodox,Middle-order batsman
337,1,3220,6140,Berkeley Gaskin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,2.0,17.0,Right Handed Bat,"Mar 21, 1908|Georgetown, Demerara, British Guiana",Right-arm medium,--,2881,51878,Berkeley Bertram McGarrell Gaskin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,2.0,17.0,Right-hand bat,"March 21, 1908, Georgetown, Demerara, British Guiana",Right-arm medium,
338,1,219,428,Chris Mpofu,0.0,0.0,6.0,80.0,46.0,0.0,0.0,6.0,24.0,16.0,0.0,0.0,33.0,15.0,105.0,Right Handed Bat,"Nov 27, 1985|Plumtree, Matabeleland",Right-arm medium,Bowler,4109,55633,Christopher Bobby Mpofu,0.0,0.0,6.0,80.0,46.0,0.0,0.0,6.0,24.0,16.0,0.0,0.0,33.0,15.0,105.0,Right-hand bat,"November 27, 1985, Plumtree, Matabeleland",Right-arm fast-medium,Bowler
339,1,1886,4676,Rodney Hogg,0.0,0.0,22.0,71.0,137.0,0,0,0,0,0,0.0,1.0,52.0,38.0,439.0,Right Handed Bat,"Mar 05, 1951|Richmond, Melbourne, Victoria",Right-arm fast,--,175,5685,Rodney Malcolm Hogg,0.0,0.0,22.0,71.0,137.0,0,0,0,0,0,0.0,1.0,52.0,38.0,439.0,Right-hand bat,"March 5, 1951, Richmond, Melbourne, Victoria",Right-arm fast,
340,1,2380,5266,Jimmy Binks,0,0,0,0,0,0,0,0,0,0,0.0,1.0,55.0,2.0,91.0,Right Handed Bat,"Oct 05, 1935|Hull, Yorkshire",Right-arm legbreak,--,509,9095,James Graham Binks,0,0,0,0,0,0,0,0,0,0,0.0,1.0,55.0,2.0,91.0,Right-hand bat,"October 5, 1935, Hull, Yorkshire",Legbreak,
341,1,2830,5739,Bob Cunis,0,0,0,0,0,0,0,0,0,0,0.0,1.0,51.0,20.0,295.0,Right Handed Bat,"Jan 05, 1941|Whangarei, Northland",Right-arm fast-medium,--,1743,36628,Robert Smith Cunis,0,0,0,0,0,0,0,0,0,0,0.0,1.0,51.0,20.0,295.0,Right-hand bat,"January 5, 1941, Whangarei, Northland",Right-arm fast-medium,
342,1,1300,3898,Ajay Jadeja,6.0,30.0,119.0,196.0,5359.0,0,0,0,0,0,0.0,4.0,96.0,15.0,576.0,Right Handed Bat,"Feb 01, 1971|Jamnagar, Gujarat",Right-arm medium,--,1469,29632,Ajaysinhji Jadeja,6.0,30.0,119.0,196.0,5359.0,0,0,0,0,0,0.0,4.0,96.0,15.0,576.0,Right-hand bat,"February 1, 1971, Jamnagar, Gujarat",Right-arm medium,
343,1,1024,3520,Vinothen John,0.0,0.0,15.0,45.0,84.0,0,0,0,0,0,0.0,0.0,27.0,6.0,53.0,Right Handed Bat,"May 27, 1960|Colombo",Right-arm fast-medium,--,2670,49213,Vinothen Bede John,0.0,0.0,15.0,45.0,84.0,0,0,0,0,0,0.0,0.0,27.0,6.0,53.0,Right-hand bat,"May 27, 1960, Colombo",Right-arm medium-fast,
344,0,3999,10832,Amjad Gul,0,0,0,0,0,0.0,0.0,24.0,4.0,28.0,0,0,0,0,0,Right Handed Bat,--|--,0,Batsman,5325,663413,Amjad Gul Khan,0,0,0,0,0,0.0,0.0,24.0,4.0,28.0,0,0,0,0,0,Right-hand bat,"February 25, 1989, Dubai",Legbreak,
345,1,3904,10121,Jack Vare,0.0,0.0,38.0,10.0,119.0,0.0,0.0,13.0,7.0,30.0,0,0,0,0,0,Right Handed Bat,"Feb 14, 1986|Papua New Guinea",0,WK-Batsman,1293,25065,Jack Nomani Tiki Vare,0.0,0.0,28.0,9.0,81.0,0.0,0.0,38.0,8.0,68.0,0,0,0,0,0,Right-hand bat,"February 14, 1986, Papua New Guinea",0,Wicketkeeper batsman
346,1,1385,4030,Gary Robertson,0.0,0.0,17.0,10.0,49.0,0,0,0,0,0,0.0,0.0,12.0,1.0,12.0,Right Handed Bat,"Jul 15, 1960|New Plymouth, Taranaki",Right-arm fast-medium,--,1897,38252,Gary Keith Robertson,0.0,0.0,17.0,10.0,49.0,0,0,0,0,0,0.0,0.0,12.0,1.0,12.0,Right-hand bat,"July 15, 1960, New Plymouth, Taranaki",Right-arm fast-medium,
347,0,846,3168,Mahbubur Rahman,0.0,0.0,3.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Feb 01, 1969|Mymensingh, Dhaka",0,--,4178,55966,Mahbubur Rahman,0.0,0.0,3.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"February 1, 1969, Mymensingh, Dhaka",0,
348,1,2859,5769,Alimuddin,0,0,0,0,0,0,0,0,0,0,2.0,7.0,109.0,25.0,1091.0,Right Handed Bat,"Dec 15, 1930|Ajmer, Rajasthan, India",Right-arm legbreak,--,1988,38992,Alimuddin,0,0,0,0,0,0,0,0,0,0,2.0,7.0,109.0,25.0,1091.0,Right-hand bat,"December 15, 1930, Ajmer, Rajasthan, India",Legbreak,
349,1,3421,6771,Johanne Samarasekera,0.0,0.0,47.0,7.0,124.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Feb 22, 1968|Colombo, Ceylon",Right-arm fast-medium,--,1337,25544,Johanne Abeyratne Samarasekera,0.0,0.0,47.0,7.0,124.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"February 22, 1968, Colombo, Ceylon",Right-arm medium-fast,
350,1,1361,4006,Lance Cairns,0.0,2.0,60.0,78.0,987.0,0,0,0,0,0,0.0,2.0,64.0,43.0,928.0,Right Handed Bat,"Oct 10, 1949|Picton, Marlborough",Right-arm fast-medium,--,1725,36595,Bernard Lance Cairns,0.0,2.0,60.0,78.0,987.0,0,0,0,0,0,0.0,2.0,64.0,43.0,928.0,Right-hand bat,"October 10, 1949, Picton, Marlborough",Right-arm medium-fast,
351,1,1197,3745,Hasan Raza,0.0,1.0,77.0,16.0,242.0,0,0,0,0,0,0.0,2.0,68.0,7.0,235.0,Right Handed Bat,"Mar 11, 1982|Karachi, Sind",Right-arm offbreak,Batting Allrounder,2049,40378,Hasan Raza,0.0,1.0,77.0,16.0,242.0,0,0,0,0,0,0.0,2.0,68.0,7.0,235.0,Right-hand bat,"March 11, 1982, Karachi, Sind",Right-arm offbreak,
352,1,2944,5858,Alfred Marr,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,1.0,5.0,Right Handed Bat,"Mar 28, 1862|Pyrmont, Sydney, New South Wales",Right-arm medium,--,261,6492,Alfred Percy Marr,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,1.0,5.0,Right-hand bat,"March 28, 1862, Pyrmont, Sydney, New South Wales",Right-arm medium,
353,0,426,730,Sujeewa de Silva,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,3.0,10.0,Right Handed Bat,"Oct 07, 1979|Beruwala",Left-arm fast-medium,Bowler,2640,48492,Weddikkara Ruwan Sujeewa de Silva,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,3.0,10.0,Right-hand bat,"October 7, 1979, Beruwala",Left-arm medium-fast,
354,1,2879,5789,Javed Akhtar,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,4.0,Right Handed Bat,"Nov 21, 1940|Delhi, India",Right-arm offbreak,--,2071,40875,Javed Akhtar,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,1.0,4.0,Right-hand bat,"November 21, 1940, Delhi, India",Right-arm offbreak,
355,1,2444,5330,Graham Dilley,0.0,0.0,31.0,36.0,114.0,0,0,0,0,0,0.0,2.0,56.0,41.0,521.0,Left Handed Bat,"May 18, 1959|Dartford, Kent",Right-arm fast,--,604,11893,Graham Roy Dilley,0.0,0.0,31.0,36.0,114.0,0,0,0,0,0,0.0,2.0,56.0,41.0,521.0,Left-hand bat,"May 18, 1959, Dartford, Kent",Right-arm fast,
356,1,1303,3901,Nayan Mongia,0.0,2.0,69.0,140.0,1272.0,0,0,0,0,0,1.0,6.0,152.0,44.0,1442.0,Right Handed Bat,"Dec 19, 1969|Baroda, Gujarat",0,WK-Batsman,1530,31036,Nayan Ramlal Mongia,0.0,2.0,69.0,140.0,1272.0,0,0,0,0,0,1.0,6.0,152.0,44.0,1442.0,Right-hand bat,"December 19, 1969, Baroda, Gujarat",0,
357,1,2446,5332,Graham Stevenson,0.0,0.0,28.0,4.0,43.0,0,0,0,0,0,0.0,0.0,27.0,2.0,28.0,Right Handed Bat,"Dec 16, 1955|Ackworth, Yorkshire",Right-arm medium,--,1020,20363,Graham Barry Stevenson,0.0,0.0,28.0,4.0,43.0,0,0,0,0,0,0.0,0.0,27.0,2.0,28.0,Right-hand bat,"December 16, 1955, Ackworth, Yorkshire",Right-arm medium,
358,1,3007,5921,John McLaren,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Dec 22, 1886|Toowong, Brisbane, Queensland",Right-arm fast,--,290,6581,John William McLaren,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"December 22, 1886, Toowong, Brisbane, Queensland",Right-arm fast,
359,1,3824,9582,Aiden Markram,0.0,2.0,67.0,18.0,503.0,0.0,0.0,15.0,2.0,18.0,4.0,6.0,152.0,17.0,1358.0,Right Handed Bat,"Oct 04, 1994|Centurion",Right-arm offbreak,Batsman,5270,600498,Aiden Kyle Markram,0.0,2.0,67.0,18.0,503.0,0.0,0.0,15.0,2.0,18.0,4.0,6.0,152.0,17.0,1358.0,Right-hand bat,"October 4, 1994, Centurion",Right-arm offbreak,Opening batsman
360,1,773,3008,Nawroz Mangal,2.0,4.0,129.0,50.0,1148.0,0.0,2.0,65.0,31.0,473.0,0,0,0,0,0,Right Handed Bat,"Jul 15, 1984|Kabul, Afghanistan",Right-arm offbreak,Batsman,4651,318334,Nawroz Khan Mangal,2.0,4.0,129.0,49.0,1139.0,0.0,2.0,65.0,32.0,505.0,0,0,0,0,0,Right-hand bat,"July 15, 1984, Kabul, Afghanistan",Right-arm offbreak,Top-order batsman
361,1,619,1604,Travis Dowlin,1.0,1.0,100.0,11.0,228.0,0.0,0.0,37.0,2.0,68.0,0.0,3.0,95.0,6.0,343.0,Right Handed Bat,"Feb 24, 1977|Guyhock Gardens, Georgetown, Demerara, Guyana",Right-arm offbreak,--,2857,51660,Travis Montague Dowlin,1.0,1.0,100.0,11.0,228.0,0.0,0.0,37.0,2.0,68.0,0.0,3.0,95.0,6.0,343.0,Right-hand bat,"February 24, 1977, Guyhock Gardens, Georgetown, Demerara, Guyana",Right-arm offbreak,Batsman
362,0,2724,5630,Sanjeewa Weerasinghe,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,3.0,Right Handed Bat,"Mar 01, 1968|Colombo",Right-arm legbreak,--,2756,50838,Colombage Don Udesh Sanjeewa Weerasinghe,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,3.0,Right-hand bat,"March 1, 1968, Colombo",Legbreak googly,
363,1,4119,13316,Blessing Muzarabani,0.0,0.0,7.0,18.0,16.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,10.0,1.0,14.0,Right Handed Bat,"Oct 02, 1996|Harare",Right-arm fast-medium,--,5405,827051,Blessing Muzarabani,0.0,0.0,7.0,18.0,16.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,10.0,1.0,14.0,Right-hand bat,"October 2, 1996, Harare",Right-arm fast-medium,Bowler
364,1,1979,4865,Bunny Lucas,0,0,0,0,0,0,0,0,0,0,0.0,1.0,55.0,5.0,157.0,Right Handed Bat,"Feb 20, 1857|Westminster, London",0,--,819,16364,Alfred Perry Lucas,0,0,0,0,0,0,0,0,0,0,0.0,1.0,55.0,5.0,157.0,Right-hand bat,"February 20, 1857, Westminster, London",Right-arm slow,
365,1,672,1767,Daniel Morgan,0.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Feb 13, 1974|Chelmsford, Essex, England",0,Captain,4283,217522,Daniel Wayne Owen Morgan,0.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"February 13, 1974, Chelmsford, Essex, England",0,Opening batsman
366,1,3870,9870,Zakir Hasan,0,0,0,0,0,0.0,0.0,10.0,1.0,10.0,0,0,0,0,0,Left Handed Bat,"Feb 01, 1998|Bangladesh",0,WK-Batsman,5340,697059,Mohammad Zakir Hasan,0,0,0,0,0,0.0,0.0,10.0,1.0,10.0,0,0,0,0,0,Left-hand bat,"February 1, 1998, Bangladesh",0,Wicketkeeper batsman
367,1,1290,3885,Salil Ankola,0.0,0.0,9.0,20.0,34.0,0,0,0,0,0,0.0,0.0,6.0,1.0,6.0,Right Handed Bat,"Mar 01, 1968|Sholapur, Maharashtra",Right-arm fast-medium,--,1380,26257,Salil Ashok Ankola,0.0,0.0,9.0,20.0,34.0,0,0,0,0,0,0.0,0.0,6.0,1.0,6.0,Right-hand bat,"March 1, 1968, Sholapur, Maharashtra",Right-arm medium-fast,
368,1,372,648,Omer Hussain,0.0,0.0,17.0,8.0,63.0,0,0,0,0,0,0,0,0,0,0,Left Handed Bat,"Dec 03, 1984|Paisley, Renfrewshire",0,WK-Batsman,1319,25471,Rana Omer Hussain,0.0,0.0,17.0,8.0,63.0,0,0,0,0,0,0,0,0,0,0,Left-hand bat,"December 3, 1984, Paisley, Renfrewshire",0,Batsman
369,1,813,3130,Minhajul Abedin,0.0,2.0,68.0,27.0,453.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Sep 25, 1965|Chittagong",Right-arm offbreak,--,4181,55971,Minhajul Abedin,0.0,2.0,68.0,27.0,453.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"September 25, 1965, Chittagong",Right-arm offbreak,
370,1,2968,5882,Sydney Callaway,0,0,0,0,0,0,0,0,0,0,0.0,0.0,41.0,3.0,87.0,Right Handed Bat,"Feb 06, 1868|Redfern, Sydney, New South Wales, Australia",Right-arm fast-medium,--,49,4516,Sydney Thomas Callaway,0,0,0,0,0,0,0,0,0,0,0.0,0.0,41.0,3.0,87.0,Right-hand bat,"February 6, 1868, Redfern, Sydney, New South Wales, Australia",Right-arm fast-medium,
371,1,754,2259,Zander de Bruyn,0,0,0,0,0,0,0,0,0,0,0.0,1.0,83.0,3.0,155.0,Right Handed Bat,"Jul 05, 1975|Johannesburg, Transvaal",Right-arm fast-medium,Batting Allrounder,2324,44689,Zander de Bruyn,0,0,0,0,0,0,0,0,0,0,0.0,1.0,83.0,3.0,155.0,Right-hand bat,"July 5, 1975, Johannesburg, Transvaal",Right-arm fast-medium,
372,1,48,105,Tillakaratne Dilshan,22.0,47.0,161.0,330.0,10290.0,1.0,13.0,104.0,80.0,1889.0,16.0,23.0,193.0,87.0,5492.0,Right Handed Bat,"Oct 14, 1976|Kalutara",Right-arm offbreak,Batting Allrounder,2637,48472,Tillakaratne Mudiyanselage Dilshan,22.0,47.0,161.0,330.0,10290.0,1.0,13.0,104.0,80.0,1889.0,16.0,23.0,193.0,87.0,5492.0,Right-hand bat,"October 14, 1976, Kalutara",Right-arm offbreak,Allrounder
373,1,578,1437,Moises Henriques,0.0,0.0,18.0,11.0,81.0,0.0,2.0,62.0,11.0,159.0,0.0,2.0,81.0,4.0,164.0,Right Handed Bat,"Feb 01, 1987|Funchal, Portugal",Right-arm fast-medium,Batting Allrounder,196,5961,Moises Constantino Henriques,0.0,0.0,18.0,11.0,81.0,0.0,2.0,62.0,11.0,159.0,0.0,2.0,81.0,4.0,164.0,Right-hand bat,"February 1, 1987, Funchal, Portugal",Right-arm fast-medium,Allrounder
374,1,2770,5679,Roy Scott,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,1.0,18.0,Right Handed Bat,"May 06, 1917|Clyde, Otago",Right-arm medium,--,1906,38383,Roy Hamilton Scott,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,1.0,18.0,Right-hand bat,"May 6, 1917, Clyde, Otago",Right-arm medium,
375,1,2756,5665,Jack Cowie,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45.0,9.0,90.0,Right Handed Bat,"Mar 30, 1912|Auckland",Right-arm fast-medium,--,1737,36616,John Cowie,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45.0,9.0,90.0,Right-hand bat,"March 30, 1912, Auckland",Right-arm fast-medium,
376,1,396,672,Clay Smith,0.0,1.0,52.0,12.0,192.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Jan 15, 1971|Bermuda",Right-arm offbreak,Batsman,1140,23691,Clay James Smith,0.0,1.0,52.0,12.0,192.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"January 15, 1971, Bermuda",Right-arm offbreak,Batsman
377,1,2000,4886,Charles Studd,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,5.0,160.0,Right Handed Bat,"Dec 02, 1860|Spratton, Northamptonshire",Right-arm fast-medium,--,1029,20398,Charles Thomas Studd,0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,5.0,160.0,Right-hand bat,"December 2, 1860, Spratton, Northamptonshire",Right-arm medium-fast,
378,1,2912,5824,Riaz Afridi,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,1.0,9.0,Right Handed Bat,"Jan 21, 1985|Peshawar, North-West Frontier Province",Right-arm fast-medium,Bowling Allrounder,2161,42590,Riaz Afridi,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,1.0,9.0,Right-hand bat,"January 21, 1985, Peshawar, North-West Frontier Province",Right-arm medium-fast,
379,1,898,3296,Nolan Clarke,0.0,0.0,32.0,5.0,50.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Jun 22, 1948|Lower Westbury Road, St Michael, Barbados",Right-arm legbreak,--,1263,24875,Nolan Ewatt Clarke,0.0,0.0,32.0,5.0,50.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"June 22, 1948, Lower Westbury Road, St Michael, Barbados",Legbreak googly,Opening batsman
380,1,3894,10103,George Munsey,0.0,1.0,55.0,16.0,381.0,0.0,3.0,71.0,25.0,559.0,0,0,0,0,0,Left Handed Bat,"Feb 21, 1993|Oxford",0,Batsman,5329,671805,Henry George Munsey,0.0,1.0,55.0,16.0,381.0,0.0,3.0,71.0,26.0,559.0,0,0,0,0,0,Left-hand bat,"February 21, 1993, Oxford",Right-arm medium-fast,Opening batsman
381,1,3491,7709,Arsalan Qadir,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,Right Handed Bat,"Sep 15, 1989|Peshawar, North-West Frontier",Right-arm fast-medium,Bowler,4592,307066,Arsalan Qadir,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,Right-hand bat,"September 15, 1989, Peshawar, North-West Frontier",Right-arm fast-medium,Bowler
382,1,3912,10173,Tabraiz Shamsi,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,18.0,2.0,20.0,Right Handed Bat,"Feb 18, 1990|Johannesburg, Gauteng",Left-arm chinaman,Bowler,4840,379145,Tabraiz Shamsi,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,18.0,2.0,20.0,Right-hand bat,"February 18, 1990, Johannesburg, Gauteng",Slow left-arm chinaman,Bowler
383,1,1657,4442,Eric Marx,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36.0,3.0,125.0,Left Handed Bat,"Jul 04, 1895|Johannesburg, Transvaal",Right-arm medium,--,2436,46184,Waldemar Frederick Eric Marx,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36.0,3.0,125.0,Left-hand bat,"July 4, 1895, Johannesburg, Transvaal",Right-arm medium,
384,1,981,3443,David Mutendera,0.0,0.0,10.0,9.0,20.0,0,0,0,0,0,0.0,0.0,10.0,1.0,10.0,Right Handed Bat,"Jan 25, 1979|Salisbury",Right-arm fast-medium,--,4104,55602,David Travolta Mutendera,0.0,0.0,10.0,9.0,20.0,0,0,0,0,0,0.0,0.0,10.0,1.0,10.0,Right-hand bat,"January 25, 1979, Salisbury (now Harare)",Right-arm fast-medium,
385,1,1291,3886,Vivek Razdan,0.0,0.0,18.0,3.0,23.0,0,0,0,0,0,0.0,0.0,6.0,2.0,6.0,Right Handed Bat,"Aug 25, 1969|Delhi",Right-arm fast-medium,--,1602,33151,Vivek Razdan,0.0,0.0,18.0,3.0,23.0,0,0,0,0,0,0.0,0.0,6.0,2.0,6.0,Right-hand bat,"August 25, 1969, Delhi",Right-arm fast-medium,
386,1,1938,4728,Greg Campbell,0.0,0.0,4.0,12.0,6.0,0,0,0,0,0,0.0,0.0,6.0,4.0,10.0,Right Handed Bat,"Mar 10, 1964|Launceston, Tasmania",Right-arm fast-medium,--,51,4523,Gregory Dale Campbell,0.0,0.0,4.0,12.0,6.0,0,0,0,0,0,0.0,0.0,6.0,4.0,10.0,Right-hand bat,"March 10, 1964, Launceston, Tasmania",Right-arm fast-medium,
387,1,2653,5555,M.K.Mantri,0,0,0,0,0,0,0,0,0,0,0.0,0.0,39.0,4.0,67.0,Right Handed Bat,"Sep 01, 1921|Nasik, Maharashtra",Right-arm medium,--,1520,30950,Madhav Krishnaji Mantri,0,0,0,0,0,0,0,0,0,0,0.0,0.0,39.0,4.0,67.0,Right-hand bat,"September 1, 1921, Nasik, Maharashtra",Right-arm medium,
388,1,3574,8064,Yasir Shah,0.0,0.0,32.0,24.0,127.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,38.0,35.0,508.0,Right Handed Bat,"May 02, 1986|Swabi, North-West Frontier Province (now Khyber Pakhtunkhwa)",Right-arm legbreak,Bowler,2235,43685,Yasir Shah,0.0,0.0,32.0,24.0,127.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,38.0,35.0,508.0,Right-hand bat,"May 2, 1986, Swabi, North-West Frontier Province (now Khyber Pakhtunkhwa)",Legbreak googly,Bowler
389,1,2529,5415,John Crawley,0.0,2.0,73.0,13.0,235.0,0,0,0,0,0,4.0,9.0,156.0,37.0,1800.0,Right Handed Bat,"Sep 21, 1971|Maldon, Essex",Right-arm medium,--,589,10870,John Paul Crawley,0.0,2.0,73.0,13.0,235.0,0,0,0,0,0,4.0,9.0,156.0,37.0,1800.0,Right-hand bat,"September 21, 1971, Maldon, Essex",Right-arm medium,
