id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
1461,4126,Tama Canning,0.0,0.0,23.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Apr 07, 1977|Rose Park, Adelaide, South Australia, Australia",Right-arm fast-medium,--
1475,4162,David Murray,0.0,0.0,35.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,19.0,601.0,Right Handed Bat,"May 29, 1950|Murray's Gap, Westbury Road, St Michael, Bridgetown, Barbados",0,--
823,3141,Zahid Razzak,0.0,0.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 02, 1967|Chittagong (now in Bangladesh), Pakistan",0,--
1064,3562,Gamini Wickremasinghe,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,17.0,Right Handed Bat,"Dec 27, 1965|Colombo",Right-arm offbreak,--
2941,5855,Tup Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.0,8.0,359.0,Right Handed Bat,"Dec 26, 1858|Toorak, Melbourne, Victoria",Right-arm fast-medium,--
3742,8579,Evin Lewis,2.0,3.0,176.0,34.0,1010.0,2.0,4.0,125.0,20.0,637.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Dec 27, 1991|Port of Spain, Trinidad",0,Batsman
1098,3639,Majid Khan,1.0,7.0,109.0,23.0,786.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,167.0,63.0,3931.0,Right Handed Bat,"Sep 28, 1946|Ludhiana, Punjab, India",0,--
1268,3863,Kiran More,0.0,0.0,42.0,94.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,73.0,49.0,1285.0,Right Handed Bat,"Sep 04, 1962|Baroda, Gujarat",Right-arm legbreak,--
3237,6157,Roy Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,143.0,Right Handed Bat,"Apr 25, 1930|Farmers Plantation, St Thomas, Barbados",Right-arm offbreak,--
3503,7748,Kirk Edwards,1.0,0.0,123.0,16.0,331.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,121.0,17.0,986.0,Right Handed Bat,"Nov 03, 1984|--",Right-arm offbreak,Batsman
1643,4428,Joe Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,17.0,Right Handed Bat,"Jun 28, 1886|Pietermaritzberg, Natal",Right-arm medium,--
593,1456,Neil Broom,1.0,5.0,109.0,39.0,943.0,0.0,0.0,36.0,11.0,73.0,0.0,0.0,20.0,2.0,32.0,Right Handed Bat,"Nov 20, 1983|Christchurch, Canterbury",Right-arm medium,Batsman
3270,6190,Charran Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,11.0,Left Handed Bat,"Nov 27, 1935|San Juan, Trinidad",Left-arm orthodox,--
2940,5854,Sammy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,12.0,428.0,Right Handed Bat,"Aug 01, 1861|Sydney, New South Wales",Right-arm fast-medium,--
1369,4014,Robert Anderson,0.0,0.0,12.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92.0,9.0,423.0,Right Handed Bat,"Oct 02, 1948|Christchurch, Canterbury",Right-arm legbreak,--
1421,4067,Murphy Sua,0.0,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,13.0,165.0,Left Handed Bat,"Nov 07, 1966|Wanganui",Left-arm fast-medium,--
2572,5466,Ali Brown,1.0,1.0,118.0,16.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 11, 1970|Beckenham, Kent",Right-arm offbreak,--
2391,5277,Ken Higgs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,15.0,185.0,Left Handed Bat,"Jan 14, 1937|Kidsgrove, Staffordshire",0,--
4117,13278,Ashfaq Ahmed,0.0,2.0,92.0,13.0,327.0,0.0,0.0,8.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 26, 1985|--",Right-arm offbreak,--
2174,5060,Percy Chapman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,121.0,26.0,925.0,Left Handed Bat,"Sep 03, 1900|The Mount, Reading, Berkshire",0,--
3520,7852,Tyson Gordon,0.0,0.0,9.0,5.0,27.0,0.0,0.0,23.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Jan 31, 1982|--",Right-arm medium,Batsman
128,221,Andre Nel,0.0,0.0,30.0,79.0,127.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,36.0,337.0,Right Handed Bat,"Jul 15, 1977|Germiston, Transvaal",Right-arm fast-medium,Bowler
3856,9833,Nasir Aziz,0.0,1.0,60.0,5.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jun 16, 1986|Karachi",Right-arm offbreak,Bowler
2970,5884,Bob McLeod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,146.0,Left Handed Bat,"Jan 19, 1868|Sandridge (now Port Melbourne), Victoria",Right-arm medium,--
3203,6123,Cyril Christiani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,98.0,Right Handed Bat,"Oct 28, 1913|Georgetown, Demerara, British Guiana",0,--
1185,3730,Kabir Khan,0.0,0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,24.0,Right Handed Bat,"Apr 12, 1974|Peshawar, North-West Frontier Province",Left-arm fast-medium,--
58,115,Javed Omar,0.0,10.0,85.0,59.0,1312.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,119.0,40.0,1720.0,Right Handed Bat,"Nov 25, 1976|Dhaka",Right-arm legbreak,Batsman
2677,5580,Gundibail Sunderam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,Right Handed Bat,"Mar 29, 1930|Udupi, Karnataka",Right-arm fast-medium,--
3180,6100,Vibart Wight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,67.0,Right Handed Bat,"Jul 28, 1902|Georgetown, Demerara, British Guiana",0,--
1930,4720,Tom Moody,0.0,10.0,89.0,76.0,1211.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,106.0,8.0,456.0,Right Handed Bat,"Oct 02, 1965|Adelaide, South Australia",Right-arm medium,--
3793,9402,Keon Peters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Feb 24, 1982|St Vincent",Left-arm medium,Bowling Allrounder
1823,4608,HD Ackerman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,4.0,161.0,Right Handed Bat,"Feb 14, 1973|Cape Town, Cape Province",Right-arm medium,--
1382,4027,John Reid,0.0,4.0,88.0,25.0,633.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,180.0,19.0,1296.0,Left Handed Bat,"Mar 03, 1956|Auckland",Right-arm legbreak,--
2517,5403,Neil Mallender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,Right Handed Bat,"Aug 13, 1961|Kirk Sandall, Yorkshire",Right-arm fast-medium,--
336,611,Mohammad Sharif,0.0,0.0,13.0,9.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,122.0,Right Handed Bat,"Dec 12, 1983|Narayanganj, Dhaka",Right-arm fast-medium,Batsman
3592,8093,Jason Mohammed,0.0,4.0,91.0,27.0,551.0,0.0,0.0,23.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Sep 23, 1986|Trinidad",Right-arm offbreak,Batsman
3678,8364,Imam-ul-Haq,5.0,5.0,128.0,24.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,10.0,483.0,Left Handed Bat,"Dec 12, 1995|Lahore, Punjab",0,Batsman
2371,5257,Peter Parfitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,131.0,37.0,1882.0,Left Handed Bat,"Dec 08, 1936|Billingford, Fakenham, Norfolk",Right-arm offbreak,--
698,1828,Siddarth Kaul,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 19, 1990|Pathankot, Punjab",Right-arm fast-medium,Bowler
571,1430,Ryan Steede,0.0,0.0,20.0,8.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Sep 11, 1975|Bermuda",Right-arm fast-medium,Bowler
814,3131,Rafiqul Alam,0.0,0.0,14.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 04, 1957|Dacca (now Dhaka, Bangladesh), Pakistan",Right-arm fast-medium,--
2987,5901,Warwick Armstrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,159.0,50.0,2863.0,Right Handed Bat,"May 22, 1879|Kyneton, Victoria",Right-arm fast-medium,Batting Allrounder
1219,3814,Syed Abid Ali,0.0,1.0,70.0,5.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,81.0,29.0,1018.0,Right Handed Bat,"Sep 09, 1941|Hyderabad, Andhra Pradesh",Right-arm fast-medium,--
546,1400,Peter Connell,0.0,0.0,22.0,13.0,40.0,0.0,0.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 13, 1981|Dannevirke, New Zealand",Right-arm fast-medium,Bowler
2602,5504,Jahangir Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,39.0,Right Handed Bat,"Feb 01, 1910|Basti Ghuzan, Jullundur (now Jalandhar), Punjab",Right-arm fast-medium,--
2735,5644,Matt Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,Left Handed Bat,"Aug 02, 1895|Auckland",Left-arm fast-medium,--
792,3051,Moneeb Iqbal,0.0,1.0,63.0,13.0,192.0,0.0,0.0,31.0,6.0,46.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 28, 1986|Glasgow, Lanarkshire",Right-arm legbreak,Batting Allrounder
2504,5390,Alec Stewart,4.0,28.0,116.0,170.0,4677.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,190.0,133.0,8463.0,Right Handed Bat,"Apr 08, 1963|Merton, Surrey",Right-arm medium,--
120,209,Nicky Boje,2.0,4.0,129.0,117.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0,43.0,1312.0,Left Handed Bat,"Mar 20, 1973|Bloemfontein, Orange Free State",Left-arm orthodox,Batting Allrounder
1259,3854,Ghulam Parkar,0.0,0.0,42.0,10.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,Right Handed Bat,"Oct 25, 1955|Kaluste, Maharashtra",Right-arm medium,--
3729,8520,Quinton de Kock,14.0,21.0,178.0,106.0,4602.0,0.0,2.0,59.0,36.0,887.0,4.0,17.0,129.0,40.0,2398.0,Left Handed Bat,"Dec 17, 1992|Johannesburg, Gauteng",0,WK-Batsman
1997,4883,William Scotton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,15.0,510.0,Left Handed Bat,"Jan 15, 1856|Nottingham",Left-arm fast-medium,--
2489,5375,John Childs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,Left Handed Bat,"Aug 15, 1951|Lipson, Plymouth, Devon",0,--
3992,10813,Zaheer Maqsood,0.0,0.0,8.0,2.0,13.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 05, 1985|Lahore, Punjab",Right-arm legbreak,Bowler
4003,10863,Fakhar Zaman,3.0,9.0,210.0,31.0,1442.0,0.0,4.0,91.0,29.0,741.0,0.0,2.0,94.0,3.0,192.0,Left Handed Bat,"Apr 10, 1990|Mardan, North-West Frontier Province",Left-arm orthodox,Batsman
3943,10425,Loa Nou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 31, 1987|--",Right-arm fast-medium,Bowler
3782,9346,Ruaidhri Smith,0.0,0.0,10.0,2.0,10.0,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 05, 1994|Glasgow, Lanarkshire",Right-arm medium,Bowling Allrounder
2123,5009,Douglas Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Mar 17, 1872|Cranbrook, Kent",Right-arm legbreak,--
1714,4499,Billy Wade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,125.0,11.0,511.0,Right Handed Bat,"Jun 18, 1914|Durban, Natal",0,--
3527,7884,Niroshan Dickwella,2.0,9.0,116.0,52.0,1571.0,0.0,1.0,68.0,18.0,328.0,0.0,11.0,83.0,31.0,1626.0,Left Handed Bat,"Jun 23, 1993|Kandy",0,WK-Batsman
718,1919,Jan Stander,0.0,0.0,22.0,5.0,44.0,0.0,0.0,45.0,11.0,94.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 04, 1982|Port Elizabeth, Cape Province, South Africa",Right-arm fast-medium,Bowler
3852,9829,Chirag Suri,0.0,1.0,65.0,9.0,146.0,0.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 18, 1995|--",Right-arm offbreak,Batsman
2514,5400,Dermot Reeve,0.0,0.0,35.0,29.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,3.0,124.0,Right Handed Bat,"Apr 02, 1963|Kowloon, Hong Kong",Right-arm medium,--
628,1643,Aaron Finch,13.0,21.0,153.0,109.0,4052.0,2.0,9.0,172.0,52.0,1671.0,0.0,2.0,62.0,5.0,278.0,Right Handed Bat,"Nov 17, 1986|Colac, Victoria",Left-arm orthodox,Batsman
1621,4406,Tip Snooke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,103.0,26.0,1008.0,Right Handed Bat,"Feb 01, 1881|St Mark's, Tembuland",Right-arm fast-medium,--
2620,5522,Yuvraj of Patiala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,84.0,Right Handed Bat,"Jan 17, 1913|Patiala, Punjab",0,--
1862,4652,Rick McCosker,0.0,2.0,95.0,14.0,320.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,127.0,25.0,1622.0,Right Handed Bat,"Dec 11, 1946|Inverell, New South Wales",Right-arm legbreak,--
3779,9311,Jasprit Bumrah,0.0,0.0,10.0,49.0,18.0,0.0,0.0,7.0,42.0,8.0,0.0,0.0,6.0,10.0,14.0,Right Handed Bat,"Dec 06, 1993|Ahmedabad",Right-arm fast-medium,Bowler
3130,6044,Grahame Corling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,Right Handed Bat,"Jul 13, 1941|Waratah, New South Wales",Right-arm fast-medium,--
3756,8733,Lokesh Rahul,1.0,2.0,100.0,14.0,343.0,2.0,5.0,110.0,27.0,879.0,5.0,11.0,199.0,34.0,1905.0,Right Handed Bat,"Apr 18, 1992|Mangaluru, Karnataka",0,WK-Batsman
1590,4375,Joseph Willoughby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,Right Handed Bat,"Nov 07, 1874|Aldershot, Hampshire, England",Right-arm fast,--
1890,4680,Bruce Laird,1.0,2.0,117.0,23.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,92.0,21.0,1341.0,Right Handed Bat,"Nov 21, 1950|Mount Lawley, Perth, Western Australia",0,--
3321,6249,Andy McKay,0.0,0.0,4.0,19.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,1.0,25.0,Right Handed Bat,"Apr 17, 1980|--",Left-arm medium,Bowler
1735,4520,Ronald Draper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,25.0,Right Handed Bat,"Dec 24, 1926|Oudtshoorn, Cape Province",0,--
3106,6020,Len Maddocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,7.0,177.0,Right Handed Bat,"May 24, 1926|Beaconsfield, Melbourne, Victoria",0,--
3607,8118,Ben Cutting,0.0,0.0,27.0,4.0,53.0,0.0,0.0,29.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 30, 1987|Sunnybank, Brisbane, Queensland",Right-arm fast-medium,Bowling Allrounder
2960,5874,John Lyons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,134.0,14.0,731.0,Right Handed Bat,"May 21, 1863|Gawler, South Australia",Right-arm medium,--
3071,5985,Ian Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,45.0,1000.0,Right Handed Bat,"Dec 08, 1917|North Melbourne, Victoria",Right-arm offbreak,--
2260,5146,Cyril Washbrook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,195.0,37.0,2569.0,Right Handed Bat,"Dec 06, 1914|Barrow, Clitheroe, Lancashire",Right-arm medium,--
3790,9395,Sheldon Cottrell,0.0,0.0,8.0,9.0,14.0,0.0,0.0,4.0,13.0,11.0,0.0,0.0,5.0,2.0,11.0,Right Handed Bat,"Aug 19, 1989|Jamaica",Left-arm fast-medium,Bowler
741,2227,Royston Crandon,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 31, 1983|Courtland, Berbice",Right-arm offbreak,Batsman
3101,6015,Ian Craig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,11.0,358.0,Right Handed Bat,"Jun 12, 1935|Yass, New South Wales",0,Captain
202,397,Chris Tremlett,0.0,0.0,19.0,15.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,12.0,113.0,Right Handed Bat,"Sep 02, 1981|Southampton, Hampshire",Right-arm fast-medium,Bowler
2976,5890,John Reedman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,21.0,Right Handed Bat,"Oct 09, 1865|Gilberton, South Australia",Right-arm medium,--
2536,5422,Alan Wells,0.0,0.0,15.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,Right Handed Bat,"Oct 02, 1961|Newhaven, Sussex",Right-arm medium,--
1504,4191,Richard Gabriel,0.0,0.0,41.0,11.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jun 05, 1952|Point Fortin, Trinidad",Right-arm offbreak,--
1156,3697,Zahid Ahmed,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Nov 15, 1961|Karachi, Sind",Left-arm orthodox,--
945,3405,Kevin Duers,0.0,0.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jun 30, 1960|Lusaka, Northern Rhodesia",Right-arm fast-medium,--
391,667,Stefan Kelly,0.0,0.0,7.0,10.0,14.0,0.0,0.0,11.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 24, 1988|Bermuda",Right-arm fast-medium,Bowler
3657,8283,Farhaan Behardien,0.0,6.0,70.0,59.0,1074.0,0.0,1.0,64.0,38.0,518.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 09, 1983|Johannesburg",Right-arm fast-medium,Batting Allrounder
1498,4185,Jeff Dujon,0.0,6.0,82.0,169.0,1945.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,139.0,81.0,3322.0,Right Handed Bat,"May 28, 1956|Kingston, Jamaica",Right-arm medium,--
860,3188,Mohammad Salim,0.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,49.0,Right Handed Bat,"Oct 15, 1981|Ferryghat, Khulna",0,Batsman
1725,4510,George Fullerton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,88.0,7.0,325.0,Right Handed Bat,"Dec 08, 1922|Kensington, Johannesburg, Transvaal",Right-arm medium,--
3977,10701,Tom Bruce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,14.0,226.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 02, 1991|Te Kuiti, King Country",Right-arm offbreak,Batting Allrounder
2178,5064,George Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,Right Handed Bat,"Aug 22, 1893|Blackheath, Kent",Right-arm medium,--
895,3293,Flavian Aponso,0.0,1.0,58.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 28, 1952|Colombo, Ceylon",Right-arm offbreak,--
1816,4601,Gary Kirsten,13.0,45.0,188.0,185.0,6798.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,275.0,101.0,7289.0,Left Handed Bat,"Nov 23, 1967|Cape Town, Cape Province",Right-arm offbreak,--
537,1391,Mahela Udawatte,0.0,2.0,73.0,9.0,257.0,0.0,0.0,25.0,8.0,96.0,0.0,0.0,19.0,2.0,23.0,Left Handed Bat,"Jul 19, 1986|Colombo",Right-arm offbreak,Batting Allrounder
1419,4064,Rod Latham,0.0,1.0,60.0,33.0,583.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,4.0,219.0,Right Handed Bat,"Jun 12, 1961|Christchurch, Canterbury",Right-arm medium,--
2560,5448,Anthony McGrath,0.0,1.0,52.0,14.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,4.0,201.0,Right Handed Bat,"Oct 06, 1975|Bradford, Yorkshire",Right-arm medium,--
525,1376,Afzaal Haider,0.0,0.0,22.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 12, 1971|--",0,Bowler
2175,5061,Roy Kilner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,9.0,233.0,Left Handed Bat,"Oct 17, 1890|Low Valley, Wombwell, Yorkshire",Left-arm orthodox,--
841,3163,Mehrab Hossain,1.0,2.0,101.0,18.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,9.0,241.0,Right Handed Bat,"Sep 22, 1978|Dhaka",Right-arm medium,--
1151,3692,Zulqarnain,0.0,0.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,24.0,Right Handed Bat,"May 25, 1962|Lahore, Punjab",0,--
553,1409,Tom de Grooth,0.0,1.0,97.0,34.0,480.0,0.0,0.0,49.0,14.0,158.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 14, 1979|The Hague",Right-arm offbreak,Batsman
1164,3706,Waqar Younis,0.0,0.0,37.0,262.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,87.0,1010.0,Right Handed Bat,"Nov 16, 1971|Vehari, Punjab",Right-arm fast,--
189,380,Shahid Nazir,0.0,0.0,8.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,194.0,Right Handed Bat,"Dec 04, 1977|Faisalabad, Punjab",Right-arm fast-medium,Captain
1613,4398,Louis Tancred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,14.0,530.0,Right Handed Bat,"Oct 07, 1876|Port Elizabeth, Cape Province",0,--
1871,4661,Richie Robinson,0.0,1.0,70.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,100.0,Right Handed Bat,"Jun 08, 1946|East Melbourne, Victoria",0,--
2851,5761,Israr Ali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,33.0,Left Handed Bat,"May 01, 1927|Jullundur (now Jalandhar), Punjab, India",Left-arm fast-medium,--
3651,8269,Parvinder Awana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 19, 1986|--",Right-arm fast-medium,Bowler
1117,3658,Iqbal Qasim,0.0,0.0,13.0,15.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,50.0,549.0,Left Handed Bat,"Aug 06, 1953|Karachi, Sind",Left-arm orthodox,--
2986,5900,Victor Trumper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,214.0,48.0,3163.0,Right Handed Bat,"Nov 02, 1877|Darlinghurst, Sydney, New South Wales",Right-arm medium,--
3831,9611,Gurdeep Singh,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Jan 19, 1998|Nairobi",Right-arm legbreak,Batsman
987,3452,Douglas Hondo,0.0,0.0,17.0,56.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,83.0,Right Handed Bat,"Jul 07, 1979|Bulawayo",Right-arm fast-medium,--
2036,4922,William Chatterton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,48.0,Right Handed Bat,"Dec 27, 1861|Thornsett, Derbyshire",0,--
1265,3860,Manoj Prabhakar,2.0,11.0,106.0,130.0,1858.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,120.0,39.0,1600.0,Right Handed Bat,"Apr 15, 1963|Ghaziabad, Uttar Pradesh",Right-arm medium,--
